# reinj  reinj2  l_iter
-0.77253568549 0.920663539072 12
-0.774036237791 0.92274412549 12
-0.818891869353 0.985338407749 11
-1.16406266832 1.51348505049 6
-0.827981440586 0.998151674008 11
-0.772834136614 0.921077251989 12
-0.779119719288 0.929803825742 12
-1.48637390236 2.10088946243 3
-1.29851709473 1.74532174916 5
-1.10653992353 1.41902211906 7
-1.00058336478 1.25240372128 8
0.203987352519 -0.20405795021 29
-0.775558249065 0.924855994117 12
-0.922853196442 1.13534101193 9
-1.11464815138 1.43215904849 7
-0.784431930327 0.937199849248 11
-1.53466956235 2.19928699326 3
-1.63374223875 2.41123807841 2
-1.09511125506 1.40060250574 7
-1.52932355597 2.18822006518 3
-1.80376702479 2.81311544846 1
1.58231510198 -1.30935618557 3
-0.819648776612 0.986403201951 11
-1.11517065544 1.43300758026 7
-0.778567274991 0.929035771794 12
-1.35905136528 1.85562979706 4
-1.27112178827 1.69661157063 5
-0.901630853945 1.10409916171 10
-0.970717548743 1.20701487422 9
-1.3827497731 1.89977507457 4
1.1321618238 -0.99178464169 6
-1.7900707309 2.77872651622 1
-0.872927083064 1.06239491577 10
-1.64172968202 2.4290111723 2
-0.852981922042 1.03372465544 10
-0.794582036231 0.951350833046 11
-0.808049146804 0.970128707661 11
-1.98579955323 3.31256781653 1
-1.58829314933 2.31218778117 3
-0.980336921562 1.22153639945 8
-1.64101683151 2.42742019147 2
-0.802440979869 0.962293599491 11
-1.6834517171 2.52340870533 2
-1.91368258967 3.10453179629 1
-1.16566128448 1.51615371503 6
-1.08592416961 1.38587734426 7
1.22441410376 -1.05973373858 5
0.342222088502 -0.335081509561 22
-1.75368221042 2.68923979438 2
-0.854102151702 1.03532581999 10
-0.908848318397 1.11468497286 9
-0.866996375371 1.05385605561 10
-0.872065127451 1.06115225039 10
-1.70399238003 2.5709177866 2
-1.38585499013 1.90561515632 4
-0.854926399269 1.0365045161 10
-1.20903534947 1.58912657745 6
-0.771383578461 0.919067001294 12
-0.77012203894 0.917319847364 12
-0.788532954718 0.942922674956 11
-1.84346557407 2.91520606772 1
-1.13071573832 1.45836208594 7
-1.86331469475 2.96763285286 1
-0.829189498474 0.99985896839 11
-0.770505023935 0.917850144058 12
-0.780860415918 0.932225237001 12
-1.07905076287 1.3749078662 7
-0.77269044115 0.920878060995 12
-0.776457566378 0.926104577317 12
-1.01417969046 1.27333717421 8
-1.52634000724 2.18206338135 3
-1.90112973091 3.06977360072 1
-1.39453716226 1.92201281754 4
-1.85921995255 2.95672930702 1
-0.784655155779 0.937511057925 11
-1.00758895106 1.26313146879 8
-1.92489161876 3.13595573818 1
-0.989721140533 1.23577506916 8
-0.990704883076 1.23727184867 8
-1.32279119376 1.78915109304 5
-0.917081019943 1.1268090538 9
-0.819225895119 0.985808255987 11
-1.14225307602 1.47731760844 6
-1.01501905513 1.27462857694 8
-1.47946544497 2.08709528249 3
1.3701151032 -1.16396721865 4
-0.863148796663 1.04828994404 10
-1.67637848249 2.50724617455 2
-1.1679475692 1.51997446667 6
-1.75237506481 2.68606021818 2
-0.832219141899 1.00414511738 11
-0.873773608054 1.06361588109 10
-1.57907722996 2.29252389417 3
-0.780909943995 0.932294163485 12
-1.10279592398 1.41297543906 7
-1.15638853648 1.50070709068 6
-1.37574978629 1.88665747035 4
-0.817526338578 0.983418425408 11
-1.25886682982 1.67509557502 5
-1.85088598586 2.93472743807 1
-1.38372949753 1.90161627331 4
-1.21986130175 1.60766858352 6
-1.11742331394 1.43666857634 7
-0.769752594812 0.916808394054 12
-0.79773387972 0.955734003312 11
-1.47983112958 2.08782366219 3
-1.6018220838 2.34133497113 3
-1.14320540891 1.47888756958 6
-1.981179402 3.29880647655 1
-1.33523610009 1.81188912892 5
1.96202019305 -1.5523040281 1
-1.13196354449 1.46040648867 7
-1.14208122512 1.47703439145 6
-1.95507509203 3.22227446451 1
-0.774245620922 0.92303456271 12
-0.828897217304 0.999445806973 11
-0.769241224958 0.916100612848 12
-0.809581659843 0.972273526224 11
-1.86017700727 2.95927651315 1
-0.873967005147 1.0638948988 10
-1.56545969969 2.26373237008 3
-0.855683846476 1.03758812286 10
-1.57602241883 2.28603782105 3
-0.769091876459 0.915893934635 12
-0.814319950669 0.978915212899 11
-1.48732482445 2.10279376804 3
-1.00125363366 1.25342825864 8
-0.990581466294 1.23708402487 8
-1.27645045132 1.70601767536 5
-1.99617690031 3.34374914591 1
-1.27269596242 1.69938709048 5
-1.17402286194 1.53005972216 6
-1.65330380619 2.45497614349 2
-0.769048468086 0.915833866132 12
-0.815743858143 0.980914141927 11
-1.38386697464 1.90187473768 4
-1.41201324857 1.95528687098 4
-1.24360650225 1.6485286496 5
1.93447392102 -1.53532512249 1
-1.61367264015 2.3670872311 2
-0.823979701011 0.99250346857 11
-0.881053774716 1.07413864213 10
-1.10633254866 1.41868688311 7
-1.00851878768 1.26455854312 8
-1.86689935311 2.97713670206 1
-1.91757682435 3.11540746321 1
-1.10087367735 1.40987567703 7
-1.24731663401 1.6549647332 5
-1.60640785432 2.35127036577 3
-1.9877547359 3.31841325122 1
-1.72112963875 2.61115704737 2
-1.01368754296 1.27258025577 8
-1.55466986134 2.24100469678 3
-1.07349354127 1.36606834525 7
-1.46608179932 2.06057689525 3
-1.08315857505 1.38145879721 7
-0.904210212281 1.10787766813 9
-1.00148018578 1.25377463934 8
-1.89744862092 3.05966735792 1
-1.46515168928 2.0587439886 3
-1.09053182903 1.39325348244 7
-1.7754955562 2.74264124233 2
-0.77106225627 0.918621887815 12
-0.772915478546 0.921190012722 12
-0.780791426038 0.932129228985 12
0.452148378209 -0.43551843713 18
-0.925603483958 1.1394154163 9
-0.776348467715 0.925953079145 12
-1.00061189866 1.25244732902 8
-1.00305769278 1.25618771997 8
-0.779921650778 0.930919104849 12
-1.71726990155 2.60204947939 2
-1.08828769178 1.38965869625 7
-1.89894662273 3.06377530765 1
-1.43599549946 2.00163635787 4
-0.769547251924 0.916524160054 12
-0.803383129422 0.963608357482 11
1.99327436819 -1.57136043389 1
-0.787037378454 0.940834329735 11
-0.769686309974 0.916716639948 12
-0.799495302935 0.958186866389 11
-1.34098583171 1.82237055103 4
-1.7270436607 2.62517376867 2
-0.911843226094 1.11908942325 9
0.883091627847 -0.799835680587 9
-1.38081712503 1.89614682557 4
-1.20771325251 1.58687955418 6
-0.781139900845 0.932614208008 12
-1.12054068107 1.44174224304 7
-0.816568545673 0.982072507407 11
-1.32478016246 1.79277748862 5
-1.01839320753 1.27982757337 8
-1.29654371415 1.7417831656 5
-1.17519049757 1.53201864213 6
0.94009809931 -0.844848546984 8
-0.818824641122 0.985243852286 11
-1.16849591385 1.52089156134 6
-1.99528135815 3.34104702611 1
-1.40202550099 1.93623663845 4
-1.58053636005 2.29562756363 3
-0.794375145032 0.951063358355 11
-0.779786913633 0.93073168997 12
-1.67538594261 2.50498604977 2
-1.60241151201 2.34260990435 3
-1.00133781196 1.25355695572 8
0.111683380719 -0.113405070067 38
-1.52093132723 2.17093807469 3
-0.918640069041 1.12911095132 9
-0.933468525952 1.15109898277 9
-1.08044087012 1.37712312822 7
-0.781050778844 0.932490167394 12
-1.67513526236 2.50441552756 2
-1.49260522554 2.11339294362 3
-1.06909564385 1.35909144506 7
-1.31076014992 1.76731933628 5
-0.799443813213 0.958115134446 11
-0.805812165283 0.967000855638 11
-1.10028427872 1.40892587052 7
-1.27494002323 1.70334836142 5
-1.9238938084 3.13314348822 1
-1.00394692941 1.2575488884 8
-1.35122192073 1.84120922715 4
1.24704097052 -1.07620819042 5
-0.802199234414 0.961956344824 11
-1.44813111985 2.02529589322 4
-1.09346775782 1.39796295733 7
-1.6155516263 2.37119362733 2
-1.6964448821 2.55338482546 2
-1.57020326305 2.27372614312 3
-0.797127605768 0.954890303899 11
-1.9945012309 3.33869549393 1
-1.75997820264 2.70460713925 2
-1.02055345604 1.28316134778 8
-1.18246664857 1.54425484223 6
-1.66935738055 2.49129965303 2
-1.68966927091 2.53774462015 2
-1.74564811866 2.66975624479 2
-0.772328536469 0.920376415064 12
-0.771764745849 0.919595106334 12
-0.769058627486 0.915847924652 12
-0.815409028709 0.980443971024 11
-1.40750358923 1.946689341 4
-1.39113405916 1.91557348752 4
-1.99042918023 3.32643017648 1
-1.92991391457 3.15015541588 1
-0.921724732304 1.13367096403 9
-1.38145417333 1.89734223133 4
-1.18317075709 1.54544160249 6
-1.63554345976 2.41523580909 2
-1.53997179529 2.21024304556 3
-1.47471111998 2.07764384689 3
-1.70195497391 2.56617324928 2
-1.43401244947 1.99777344739 4
-0.77188697815 0.919764479251 12
-0.769184609263 0.916022262683 12
-0.811336964338 0.974732139088 11
-1.71924578794 2.60670787566 2
-1.04931166038 1.32790779363 8
-0.83828419563 1.01274490976 11
-1.91684807896 3.11336889574 1
-1.11271253669 1.42901774928 7
-0.815946198418 0.981198307836 11
-1.36932218467 1.87467024177 4
-1.88063093068 3.01398793107 1
-1.81281138165 2.83602939618 1
-0.990575915746 1.23707557792 8
-1.27439671646 1.70238880305 5
-1.54459729823 2.21988532905 3
-1.34181171845 1.82391660247 4
-0.845126677191 1.02252264762 10
-1.27989132893 1.71210785675 5
-1.8455428494 2.9206570784 1
-0.944203522142 1.16712305637 9
-1.32956575149 1.80152287365 5
-1.41970865876 1.97007264439 4
-1.01375535739 1.27268454174 8
-1.55073227705 2.23272867532 3
-1.17245785165 1.52748735475 6
-1.14488006218 1.48165027639 6
1.58419117711 -1.3106052779 3
-0.801562187874 0.96106780457 11
-0.953140233992 1.18053102645 9
-0.881229262792 1.07439278879 10
-1.09625329985 1.40243806585 7
-1.47151810063 2.07131572953 3
-1.40684122219 1.94542337201 4
-1.41307739957 1.957326687 4
-1.20920855575 1.58942108424 6
-0.770597611776 0.917978359842 12
-0.779289914231 0.930040486503 12
-1.52979075715 2.18918542821 3
-1.78868049181 2.77526318842 1
-0.816149269149 0.98148352796 11
-1.35467536336 1.84755991664 4
-1.75950742988 2.70345504735 2
-1.00355931995 1.25695548688 8
-1.02467354585 1.28953019398 8
-0.991493579073 1.23847243206 8
-1.65555375572 2.46005287636 2
-0.778563850873 0.929031011937 12
-1.3583224398 1.85428380956 4
-1.66411733128 2.47946076308 2
-1.71106452944 2.58745352737 2
-1.22261863209 1.61238517613 6
-1.40171317065 1.93564187798 4
-1.59173802597 2.31957542182 3
-1.14115327516 1.47550554984 6
-1.84399150342 2.91658519827 1
-1.79157319805 2.78253873174 1
-1.41690611375 1.9646784958 4
-1.09136699902 1.39459240995 7
-1.72871349131 2.62914490733 2
-0.887037566752 1.08281775307 10
-0.830562937583 1.00180122782 11
-0.794359001455 0.951040928158 11
-0.778310391397 0.928678701201 12
-1.30564431338 1.75814069102 5
-0.89526676229 1.09479831343 10
-0.925399153289 1.13911250765 9
-0.839357677627 1.01426971994 11
1.13218485798 -0.991801836479 6
-1.79846413121 2.79977376521 1
-0.807303139258 0.969085222658 11
-0.893825473653 1.09269625328 10
-0.837386350281 1.01147020262 11
-1.63928428073 2.42355733282 2
-0.780274222415 0.931409578438 12
-1.83402565186 2.89057197203 1
-0.886741946752 1.08238833464 10
-0.840092003959 1.01531324934 11
-1.21303432507 1.59593364711 6
-0.794262709936 0.950907142494 11
-0.769079064615 0.915876205523 12
-0.81473839727 0.979502496735 11
-1.45636117146 2.04148474618 4
-1.92740580415 3.14305481718 1
-0.954463807407 1.18252215296 9
-0.837460141891 1.01157494616 11
-1.66420406182 2.47965628157 2
-1.74088554654 2.65827274158 2
-0.773612972049 0.922157100105 12
-0.800521939319 0.959617483251 11
-1.10883282539 1.4227312518 7
-0.917828417751 1.12791233198 9
-0.781533972413 0.933162744006 12
-0.830084032261 1.00112383041 11
-0.782548577485 0.934575528553 12
-1.06707997816 1.35589921953 7
-0.989312345239 1.23515331274 8
-0.888223620624 1.08454128865 10
-0.80013743243 0.9590815888 11
-1.52671527724 2.18283699541 3
-1.88881026891 3.03610397068 1
-1.6390052844 2.42293581093 2
-0.793266846364 0.94952388169 11
-1.0775728415 1.37255446873 7
-1.0976869065 1.4047438282 7
-1.40015989036 1.93268596009 4
-1.64784169261 2.44269129723 2
-1.84611816004 2.92216857579 1
-0.826440013924 0.99597472418 11
-0.800292730818 0.959298018917 11
-1.59201459516 2.32016941793 3
-1.15669017968 1.50120832091 6
-1.47539186116 2.07899496143 3
-1.88487449878 3.02543851746 1
-1.72143668981 2.61188294223 2
-1.0079838367 1.26373743489 8
-1.90037416637 3.06769605946 1
-1.40853807833 1.94866771317 4
-1.35635055814 1.85064618533 4
-0.802339838834 0.96215249459 11
-1.5843563963 2.30377022718 3
-0.860859390396 1.04500349274 10
-0.802662935452 0.962603280963 11
-1.9126849809 3.10175279633 1
-1.18288757091 1.54496424137 6
-1.64919189923 2.4457228231 2
-1.41783530736 1.96646574121 4
-1.06481072765 1.35230948755 7
-1.18359335449 1.5461541084 6
-1.61560467214 2.37130964798 2
-1.73247985809 2.63812386214 2
-0.837867263993 1.01215290461 11
-1.78112465256 2.75651924643 2
-1.71938217749 2.60702973815 2
-1.0466812756 1.32378655105 8
-1.97502321137 3.2805815458 1
-1.09108570405 1.39414137659 7
-1.74465700624 2.6673624285 2
-0.770032238446 0.917195520397 12
-0.790643148965 0.945871831519 11
-1.25205475709 1.66320551019 5
-0.843949676863 1.0208480368 10
-1.47909189892 2.08635144993 3
0.432907194639 -0.418183104678 18
-0.775432387157 0.924681295071 12
-0.911696429207 1.11887337606 9
1.17470300266 -1.02335558659 6
-1.04855519825 1.32672198953 8
-0.870859411239 1.05941493233 10
-1.79419382011 2.78907968107 1
-1.07606750679 1.37015932841 7
-0.850758779122 1.03054978332 10
-0.941787941962 1.16350964217 9
-1.47555116509 2.07931124368 3
-1.83943951068 2.90467205796 1
-0.772636242128 0.920802928575 12
-0.775543683878 0.924835776777 12
-0.921528956202 1.13338133035 9
-1.08673842082 1.38717950795 7
-1.98582943193 3.3126570468 1
-1.59016185357 2.31619274141 3
-1.06125689867 1.34669638056 7
-0.815841921547 0.981051858261 11
-1.37690784049 1.88882306832 4
-0.849992021175 1.02945560962 10
-1.7845579573 2.76501982759 1
-0.829059900381 0.999675764359 11
-0.769809849222 0.916887650175 12
-0.796218705199 0.953626017082 11
-1.4438967719 2.01698879417 4
-0.896868308085 1.09713597194 10
-1.07490275099 1.36830740441 7
-1.08808442888 1.38933331175 7
-1.9100075605 3.09430859628 1
-1.23069163981 1.62623869484 5
-0.776717316842 0.926465308082 12
-1.04652521701 1.32354222252 8
-1.93065210117 3.15224882666 1
-0.912532773081 1.12010448233 9
0.686063073713 -0.638592127126 12
-0.871742484025 1.06068724558 10
-1.72799865308 2.6274441726 2
-0.897511858518 1.09807587004 10
-1.15429507777 1.49723077078 6
-0.854332119778 1.03565463065 10
-0.979513647035 1.22029065258 8
-0.833894285486 1.00651776481 11
-1.01743061274 1.27834328781 8
-1.3472427171 1.83391120938 4
-1.95749565634 3.22932566939 1
-0.785075703809 0.93809745474 11
-0.788950092586 0.943505416232 11
1.87518583614 -1.49866268881 1
-0.938132079143 1.15804935826 9
-1.71299175438 2.59199168955 2
-1.17818850414 1.53705425769 6
-1.87840044486 3.00798958824 1
-1.86132367269 2.96233156785 1
-1.04327002218 1.31845045084 8
-1.30053257268 1.74894064108 5
-1.04048367198 1.31409904815 8
-1.00089703382 1.25288313216 8
-0.791079702614 0.946482327254 11
-0.769087093581 0.91588731608 12
-0.814475982052 0.979134186592 11
-1.47568379717 2.07957460074 3
-1.80029719211 2.80437785662 1
-1.72931167809 2.63056894562 2
-0.878522270558 1.07047504884 10
-1.26317830203 1.68264675999 5
-0.831746610644 1.003476187 11
-0.847820026133 1.02635846278 10
1.3952908432 -1.18172518345 4
-1.70491972657 2.57308021762 2
-1.36389055655 1.86458341034 4
-0.97975505005 1.2206558774 8
-1.50496626597 2.13836944631 3
-1.16254585142 1.5109551279 6
1.06686287951 -0.94261066151 7
-1.42517839087 1.98063175164 4
-0.883946252874 1.07833059542 10
-0.952330778214 1.17931399615 9
-0.909584970249 1.11576768278 9
-1.98470533282 3.30930210342 1
-1.52194209079 2.17301365766 3
-1.02531950698 1.29052998281 8
-0.964526082888 1.19770466446 9
-0.984514326182 1.2278659424 8
-0.977550455478 1.21732223878 8
-1.65148920055 2.45088867706 2
-1.11187433088 1.42765844696 7
-0.833397591866 1.00581405051 11
-0.968705076916 1.20398623792 9
-1.5497118851 2.23058820874 3
-1.20135128224 1.57609074364 6
-0.903859328948 1.10736335674 9
-1.1402731346 1.47405618771 6
-0.82131227751 0.988744762108 11
-1.01483219922 1.27434103919 8
-1.49005659871 2.10827193579 3
-0.781514936643 0.933136244331 12
-0.855170550657 1.03685375422 10
-1.3193772588 1.78293800065 5
-0.81113591394 0.974450424913 11
-1.73568719832 2.64579411252 2
-0.805426204288 0.966461534914 11
-0.804620061265 0.965335404774 11
-1.13296355305 1.46204589699 7
-1.78751314862 2.77235863088 1
-1.3616123841 1.86036439724 4
-0.769296782813 0.91617750135 12
-0.808352449052 0.970553063996 11
-1.96066178059 3.23856195164 1
-0.808459812062 0.970703292904 11
-1.95173338988 3.21257101151 1
-0.769017805008 0.91579143533 12
-0.816760156137 0.982341713151 11
-1.31198897655 1.7695410308 5
-0.78495012247 0.937922336154 11
-0.769844487182 0.916935599956 12
-0.795317901882 0.952373554642 11
-1.01992413241 1.28218975941 8
-1.21645216097 1.60184759756 6
-0.902091291746 1.10477328145 10
-1.11847963382 1.43838683083 7
-0.776667562935 0.926396208312 12
-1.04017404293 1.31361590308 8
-0.977058694701 1.2165791668 8
-1.50332073907 2.13503116267 3
-0.996011346397 1.24535934541 8
-1.41721018081 1.9652632183 4
-1.08250694584 1.3804186512 7
-0.802022918848 0.96171039537 11
-1.29007770175 1.73022082366 5
-1.42027195625 1.97115815278 4
-0.998988968576 1.24996812544 8
-1.53543252526 2.20087012112 3
-1.6103903834 2.35992936019 2
-1.37437318096 1.88408550941 4
-1.97266386645 3.27363098366 1
-1.02059264521 1.28322186117 8
-1.18049215056 1.54092938407 6
-1.76552386053 2.71813320494 2
-1.26905780619 1.69297649925 5
-0.863459970677 1.04873693227 10
-1.42196347571 1.97442045491 4
-0.955916120805 1.18470853937 9
-0.802136223467 0.961868445978 11
-1.39077332828 1.9148918147 4
-1.0229355598 1.28684191659 8
-1.06756534206 1.35666758087 7
-0.882781181108 1.07664133823 10
-1.01118326554 1.26866148694 8
-1.70466358423 2.57248275678 2
-1.37003922921 1.87600476894 4
-1.04421942231 1.31993458977 8
-1.44434418005 2.01786530301 4
-0.912609717638 1.12021777271 9
1.08052195832 -0.952968407888 7
-0.885455266998 1.08052007618 10
-0.88550781637 1.08059635314 10
-0.885458232377 1.08052438046 10
-0.8853876437 1.08042192209 10
-0.888217526392 1.08453242997 10
-0.800279964124 0.959280226155 11
-1.62771247893 2.39792413903 2
0.858182957614 -0.779944042727 9
-1.72434433581 2.61876687636 2
-0.956012647366 1.18485391438 9
-0.800059884315 0.958973520799 11
-1.18840076691 1.55425126492 6
-1.39717092004 1.92700699275 4
-1.75891722249 2.70201136265 2
-0.984261655898 1.22748269801 8
-0.922794151868 1.13525360542 9
-1.32392211038 1.79121244239 5
-0.970283243093 1.20636099813 9
-1.94136398919 3.18274045791 1
-0.807457473815 0.96930106821 11
-1.76874768609 2.72600834017 2
-1.47147519305 2.07123079691 3
-1.58772547548 2.31097234401 3
-0.959166323589 1.18960759388 9
-0.769915373009 0.91703373056 12
-0.793511745312 0.949863984612 11
-0.936398848883 1.15546423478 9
-1.83140340597 2.88376914286 1
-1.75878929355 2.70169854189 2
-0.980183578912 1.2213043258 8
-1.80446413179 2.81487442483 1
1.19896699191 -1.0411550135 5
-1.05953319225 1.34397774041 7
0.788867720936 -0.723860321757 10
-1.02891867426 1.29610687641 8
-0.843016144316 1.0195205397 10
-0.807160440054 0.96888566446 11
-1.40065150009 1.93362115161 4
-1.62980312411 2.4025165366 2
-1.78995184693 2.77843017833 1
-0.847591292483 1.02603250042 10
1.76580614556 -1.42954783595 2
-0.811035554143 0.974309810028 11
-1.7442494923 2.6663787855 2
-0.76947871896 0.916429303589 12
-0.803406597997 0.963641115334 11
-1.143428215 1.47925499205 6
-1.44479768479 2.01875405269 4
-0.929714508448 1.14551647597 9
-0.773099695763 0.921445401452 12
-0.785017636728 0.938016480996 11
-0.773339519772 0.921777914519 12
-0.791510311116 0.94708463629 11
-0.908441860159 1.1140877522 9
1.88314139348 -1.503616748 1
-0.951202619243 1.17761865042 9
-0.95703322252 1.18639141363 9
-0.781890375663 0.933658937482 12
-1.08915125646 1.3910414912 7
-1.85212058647 2.93798896333 1
-1.70880929376 2.58216929286 2
-1.27384164657 1.70140879925 5
-0.827631205854 0.997656893497 11
-0.776915811127 0.926740999484 12
-1.07265767328 1.36474105015 7
-1.16018165183 1.50701608842 6
-0.771277575795 0.918920152686 12
-0.770904264994 0.918403054998 12
-0.774786947344 0.923785578313 12
-0.864646998513 1.05044270022 10
-1.83579071569 2.89516081498 1
-0.769420009308 0.916348046112 12
-0.804772591678 0.965548445669 11
-1.54083598845 2.21204186313 3
-1.4493974296 2.02778526072 4
-1.17483706598 1.53142556038 6
-0.957576057547 1.18720953125 9
-0.775341442167 0.924555067999 12
-0.9040401526 1.10762838927 9
-0.784657895184 0.937514877282 11
-1.00339646236 1.25670620157 8
-0.922621389877 1.13499787327 9
-1.70808100358 2.58046507391 2
-1.29041794649 1.73082798674 5
-1.40679138129 1.9453281358 4
-1.4149371198 1.96089520059 4
-1.1496245085 1.48949094539 6
-1.07527496528 1.36889908788 7
-1.81146895896 2.83261561546 1
-1.23749164689 1.63795306631 5
-0.923748653383 1.1366669339 9
-1.74733277672 2.67383006456 2
-0.779941380267 0.930946548948 12
-1.72349973839 2.61676540019 2
-0.970677827616 1.20695506513 9
-1.52015331989 2.16934154343 3
-1.63475295507 2.41348056947 2
-1.930615751 3.15214570378 1
-0.912980527963 1.12076380484 9
-1.83804181034 2.90102470321 1
-1.19179871249 1.55996531848 6
-1.25203131114 1.66316467263 5
-0.841079240408 1.01676824316 10
-0.995911769329 1.24520736946 8
-0.775173139169 0.924321486796 12
-0.89039099225 1.08769361896 10
-0.769510694311 0.916473560236 12
-0.804096162232 0.964603790569 11
0.265189431861 -0.262627632486 25
-0.771273418013 0.91891439295 12
-0.770938012899 0.918449797693 12
-0.774371680036 0.923209434663 12
-0.837222492273 1.01123762803 11
-1.59497539545 2.32653668162 3
-1.35264226624 1.84381925646 4
0.245662991385 -0.24414711051 27
-0.960833250475 1.19212340614 9
-0.791941889437 0.947684563792 11
-0.772250112982 0.920267721869 12
-0.771081691118 0.918648808063 12
-0.772732915388 0.920936939704 12
-0.777198054675 0.927133057132 12
-1.11257257485 1.4287907331 7
-0.818865658705 0.985301542499 11
-1.16578946208 1.51636779215 6
-1.13553600132 1.46626723434 6
-1.29046996043 1.73092081735 5
-1.40476248345 1.94145412554 4
-1.4846100557 2.09736079067 3
-1.38928217349 1.9120758457 4
-1.78192578192 2.7585003266 1
-0.887266776527 1.08315074972 10
-0.823624985044 0.992003347573 11
-0.894695568674 1.09396506045 10
-0.885245906215 1.08021620378 10
-0.894073534978 1.09305792701 10
-0.851724630289 1.03192867422 10
-1.50179747055 2.13194456351 3
1.91862408472 -1.52550708947 1
-1.92845585311 3.14602528944 1
-0.940473690596 1.16154559564 9
-1.55776376177 2.24752553636 3
-1.0022282417 1.25491866502 8
-1.63349490447 2.41068960582 2
-0.8075346669 0.969409033163 11
1.25819385919 -1.08426601734 5
-1.80549808273 2.81748553526 1
0.399528537073 -0.387872912372 20
-0.966627822949 1.20086351371 9
-1.20605059447 1.58405614908 6
-0.802817018836 0.962818284245 11
-0.845911406423 1.02363970093 10
-1.91057252208 3.09587768152 1
-1.22002936101 1.60795584081 6
-1.13134132193 1.45938686815 7
-1.54399992692 2.21863807409 3
-1.35884389743 1.85524662846 4
-1.36827651073 1.8727253147 4
-0.782897296271 0.935061262358 11
-0.811532254202 0.975005808199 11
-1.70371686341 2.57027566266 2
-1.39233428759 1.91784279045 4
-1.94346643708 3.18871953869 1
-0.794275269943 0.950924592829 11
-0.769061416891 0.915851784583 12
-0.81531727407 0.980315141753 11
-1.41413644822 1.9593582849 4
-1.17413634543 1.53025005459 6
-0.781392219221 0.932965415656 12
-0.8031379869 0.963266205591 11
-0.770318370644 0.917591683952 12
-0.784398543599 0.937153306259 11
-1.64950349183 2.44642290714 2
-0.782772916141 0.934888002557 11
-1.12333588336 1.44629884942 7
-0.937893882238 1.15769394678 9
-1.72940474686 2.63079057312 2
-0.877225321585 1.06859998673 10
-1.34588026497 1.83141721331 4
-1.75839737616 2.70074042279 2
-0.96798259601 1.20289974437 9
-1.41407139505 1.95923344694 4
-1.17614764856 1.53362539908 6
-1.98049650848 3.29677855586 1
-1.30341830568 1.75413061155 5
-0.953726546939 1.18141287999 9
-0.860962631502 1.045151613 10
-0.837427256599 1.01152826662 11
-1.65518373779 2.45921731877 2
-0.799748027251 0.958538970581 11
-0.769055161199 0.915843127989 12
-0.815523157175 0.980604222716 11
-1.39963061855 1.93167948576 4
-1.66723665924 2.48650187956 2
-1.66149448933 2.47350353528 2
-0.952441528285 1.17948048025 9
-0.905423546523 1.1096568602 9
1.10304869248 -0.969967252738 6
-1.85316428785 2.9407492306 1
-1.05523823017 1.33721465999 7
-1.44691028871 2.02289814321 4
-1.02527628359 1.29046307296 8
-0.966280454373 1.20034165365 9
-1.16120718724 1.50872411831 6
-0.794625705307 0.951411514848 11
-0.81620989287 0.981568681757 11
-1.35031814561 1.83954983481 4
1.99805190019 -1.57427427213 1
-0.771338662002 0.919004776289 12
-0.770434368578 0.917752304249 12
-0.782123600512 0.933983685406 12
-1.53787114964 2.20593640882 3
-1.53629676266 2.20266450825 3
-1.58413097129 2.30328902698 3
-0.855765194445 1.03770452443 10
-1.61970216352 2.38028695142 2
-1.33343010168 1.80860545218 5
-1.51784948079 2.16461937443 3
-0.972389972635 1.20953423476 9
-1.63718101829 2.41887544922 2
-1.02818241502 1.29496518035 8
-0.864606765037 1.05038486748 10
-1.57272942338 2.27906374764 3
-0.777991667299 0.928235733682 12
-1.24395005013 1.64912399536 5
-1.94142183814 3.18290634765 1
-0.807047292321 0.968727442578 11
-1.97699915538 3.28641735592 1
-1.15877932814 1.50468209006 6
-0.794790458769 0.951640465312 11
-0.851808865758 1.0320489646 10
-1.4130499252 1.95727400303 4
-1.21007980984 1.59090294509 6
-0.769026370312 0.915803287713 12
-0.816475406283 0.981941659174 11
-1.33135960375 1.80480834142 5
-1.6541833242 2.45695952752 2
-0.845779559096 1.02345198656 10
-1.76942999535 2.72767808444 2
-1.52121948761 2.17152964297 3
-1.18701444928 1.55192331809 6
-1.45834885485 2.04537728828 4
-1.55411928562 2.23984594755 3
-1.08677887438 1.38724421675 7
-1.98350205656 3.30571559414 1
-1.4538366399 2.03653055275 4
-1.57818639153 2.29063080034 3
-0.77507392261 0.924183796959 12
-0.882821758179 1.07670015424 10
-1.00907697564 1.26541557222 8
-1.83442226643 2.89160241087 1
-1.51470467724 2.15818688076 3
-1.35123773387 1.84123827073 4
1.23127848015 -1.06472269124 5
-1.23525353303 1.63409222432 5
-1.51730060005 2.16349555203 3
-0.814545777818 0.9792321431 11
-1.47050635138 2.06931377562 3
-0.774400666167 0.923249646434 12
-0.841022094828 1.01668708175 10
-0.823365145447 0.991637050211 11
-0.906673719354 1.11149126168 9
-0.814910886122 0.979744617657 11
-1.44363641619 2.01647887019 4
-0.888274500597 1.08461524982 10
-0.798992698587 0.957486750331 11
-1.01090728048 1.26822793052 8
-1.72168082975 2.61246025384 2
-1.00352790014 1.25690739097 8
-1.00230567578 1.25503711422 8
-1.41222465957 1.95569198859 4
-1.23685253217 1.63685002256 5
