-100.566056344 -100.759060889 -99.6425820825
-100.759060889 -99.6425820825 -94.6735177958
-99.6425820825 -94.6735177958 -100.20808626
-94.6735177958 -100.20808626 -91.8149864684
-100.20808626 -91.8149864684 -101.321317955
-91.8149864684 -101.321317955 -99.7125768035
-101.321317955 -99.7125768035 -94.4461020447
-99.7125768035 -94.4461020447 -100.319089156
-94.4461020447 -100.319089156 -90.4091327761
-100.319089156 -90.4091327761 -101.705518731
-90.4091327761 -101.705518731 -93.1035136695
-101.705518731 -93.1035136695 -100.88674246
-93.1035136695 -100.88674246 -99.1600687564
-100.88674246 -99.1600687564 -95.8932046713
-99.1600687564 -95.8932046713 -99.5156288917
-95.8932046713 -99.5156288917 -95.0454340246
-99.5156288917 -95.0454340246 -100.015430563
-95.0454340246 -100.015430563 -93.1669890917
-100.015430563 -93.1669890917 -100.862851526
-93.1669890917 -100.862851526 -99.2349984991
-100.862851526 -99.2349984991 -95.733041697
-99.2349984991 -95.733041697 -99.61731876
-95.733041697 -99.61731876 -94.7513860429
-99.61731876 -94.7513860429 -100.168950988
-94.7513860429 -100.168950988 -92.157239133
-100.168950988 -92.157239133 -101.214565375
-92.157239133 -101.214565375 -99.1581756293
-101.214565375 -99.1581756293 -95.8971463122
-99.1581756293 -95.8971463122 -99.5130744894
-95.8971463122 -99.5130744894 -95.0524436904
-99.5130744894 -95.0524436904 -100.011683346
-95.0524436904 -100.011683346 -93.1872229807
-100.011683346 -93.1872229807 -100.855159878
-93.1872229807 -100.855159878 -99.2607598767
-100.855159878 -99.2607598767 -95.6759557877
-99.2607598767 -95.6759557877 -99.6527119788
-95.6759557877 -99.6527119788 -94.6416957605
-99.6527119788 -94.6416957605 -100.223913996
-94.6416957605 -100.223913996 -91.6608828073
-100.223913996 -91.6608828073 -101.367505667
-91.6608828073 -101.367505667 -100.06486806
-101.367505667 -100.06486806 -92.8841414042
-100.06486806 -92.8841414042 -100.967370437
-92.8841414042 -100.967370437 -98.9677057915
-100.967370437 -98.9677057915 -96.2702550076
-98.9677057915 -96.2702550076 -99.2606046441
-96.2702550076 -99.2606046441 -95.676324402
-99.2606046441 -95.676324402 -99.6524835536
-95.676324402 -99.6524835536 -94.6424168797
-99.6524835536 -94.6424168797 -100.223556798
-94.6424168797 -100.223556798 -91.6644911273
-100.223556798 -91.6644911273 -101.366451533
-91.6644911273 -101.366451533 -100.055895203
-101.366451533 -100.055895203 -92.9379047801
-100.055895203 -92.9379047801 -100.94791113
-92.9379047801 -100.94791113 -99.0049449461
-100.94791113 -99.0049449461 -96.2006948976
-99.0049449461 -96.2006948976 -99.3093885482
-96.2006948976 -99.3093885482 -95.565365599
-99.3093885482 -95.565365599 -99.719962223
-95.565365599 -99.719962223 -94.4210087677
-99.719962223 -94.4210087677 -100.331030293
-94.4210087677 -100.331030293 -90.1852810145
-100.331030293 -90.1852810145 -101.759697152
-90.1852810145 -101.759697152 -93.7364293257
-101.759697152 -93.7364293257 -100.636202926
-93.7364293257 -100.636202926 -100.288486347
-100.636202926 -100.288486347 -90.8939672865
-100.288486347 -90.8939672865 -101.582044382
-90.8939672865 -101.582044382 -90.8139167648
-101.582044382 -90.8139167648 -101.603055237
-90.8139167648 -101.603055237 -91.3686370163
-101.603055237 -91.3686370163 -101.452240357
-91.3686370163 -101.452240357 -100.993581552
-101.452240357 -100.993581552 -98.9277184799
-100.993581552 -98.9277184799 -96.3432582413
-98.9277184799 -96.3432582413 -99.2084678332
-96.3432582413 -99.2084678332 -95.7907041536
-99.2084678332 -95.7907041536 -99.581154184
-95.7907041536 -99.581154184 -94.8593306267
-99.581154184 -94.8593306267 -100.113659538
-94.8593306267 -100.113659538 -92.5699719172
-100.113659538 -92.5699719172 -101.077825467
-92.5699719172 -101.077825467 -98.887035564
-101.077825467 -98.887035564 -96.4158290519
-98.887035564 -96.4158290519 -99.1556972982
-96.4158290519 -99.1556972982 -95.9023097339
-99.1556972982 -95.9023097339 -99.5097384206
-95.9023097339 -99.5097384206 -95.0615942032
-99.5097384206 -95.0615942032 -100.00675224
-95.0615942032 -100.00675224 -93.2136062672
-100.00675224 -93.2136062672 -100.845134336
-93.2136062672 -100.845134336 -99.2954103171
-100.845134336 -99.2954103171 -95.5975680699
