# reinj  reinj2  l_iter
-1.57019234772 2.38490348906 2
-1.32613346999 1.87502953489 3
-0.0920882855738 0.0998428800288 23
-1.53948726767 2.31581747617 2
-0.0145471199729 0.0155896884655 37
-1.44530057801 2.11351407629 2
-0.923567264931 1.18135451727 6
-1.6009579494 2.45541886113 2
-1.69954121804 2.69356724522 1
-0.872905602614 1.10394642266 6
1.93996010057 -1.58074778819 1
-1.82261452048 3.01986838195 1
-1.11439128559 1.49137978744 4
-1.57666775261 2.3995856583 2
-0.888274828664 1.12717934745 6
-0.90744516915 1.15647799651 6
-1.09125568758 1.45224188837 4
-0.875842158184 1.10837074998 6
-0.18009471529 0.198520098025 18
-0.917626791334 1.17219427562 6
-1.83249009289 3.04772017714 1
-1.14736527216 1.54810283638 4
1.53252871603 -1.31195687235 2
-1.03946729045 1.36601428205 5
-0.924052698387 1.18210436836 6
-1.58255309262 2.41300095736 2
-1.06494142082 1.40817587206 5
-1.38976836741 2.00006226662 3
-1.97580204212 3.48398927203 1
-1.12367622353 1.50731002472 4
-1.76633480491 2.866377534 1
1.15660018284 -1.03927626043 4
-1.87286259071 3.16421462643 1
-0.880818278043 1.11588381064 6
-0.88908282413 1.12840604541 6
-0.996624056551 1.29641399063 5
-1.77290543624 2.88389994686 1
-1.77908163836 2.90046352206 1
-1.09987676284 1.46676468283 4
-0.922449818891 1.17962912534 6
-1.6433231079 2.55548823592 2
-1.50386150985 2.23771453141 2
-0.930060136482 1.19140004856 6
-1.36887135359 1.95853060124 3
-1.14951987572 1.55184151184 4
0.446086869487 -0.443561677883 10
-0.909506389127 1.15963784339 6
0.727008155454 -0.693315101038 7
-1.06375238819 1.40619431358 5
-1.42494458247 2.07142566379 3
-1.20441468615 1.64881478465 4
-1.93928149321 3.36655717623 1
-1.55170563959 2.34312569524 2
-1.10017205021 1.46726340955 4
-0.927395395901 1.18727308104 6
-1.46171076297 2.1479574877 2
-0.887616945486 1.12618094159 6
-0.873802889748 1.1052975747 6
1.46541804375 -1.26498514938 2
-0.910378738006 1.16097621579 6
-1.33528925538 1.89277735028 3
-1.34689448566 1.91534719502 3
-0.92164588793 1.17838844672 6
-1.67451507403 2.63137765911 2
-1.04616174423 1.37703569205 5
-0.90629045068 1.15470953118 6
-1.94139245183 3.37324593591 1
-1.52368221567 2.28091098058 2
-1.25005617125 1.731873693 3
-0.913817845261 1.16626835651 6
-1.98891191342 3.52737587947 1
-1.00794826004 1.31465466273 5
-0.933968215668 1.19746316637 6
-1.23934624292 1.71220887033 4
-1.06497264039 1.40822791815 5
-1.38885146645 1.99822619975 3
-1.99867838956 3.56015006627 1
-0.940942218265 1.20831414679 6
-1.04783770825 1.37980118847 5
-1.94580308433 3.38725614831 1
-1.46620058508 2.15741365096 2
-0.927280884834 1.1870958647 6
-1.46579072402 2.15655316409 2
-0.922545051235 1.17977612907 6
-1.63967530727 2.54672642858 2
-1.56809103945 2.38015653868 2
-1.11565616703 1.49353467544 4
-1.68790481285 2.66448351619 1
-0.922705557717 1.18002390873 6
-1.63357115861 2.53212853338 2
-1.67906234053 2.64262915961 2
-0.997325055727 1.29753992246 5
-1.9383996704 3.36376806341 1
-1.56358068209 2.36993556119 2
-0.87398916392 1.10557815093 6
1.35817692566 -1.18862463252 3
-0.965757658597 1.24725347815 5
-1.14580487757 1.54539833016 4
-1.6905617894 2.67108582991 1
-0.905858912676 1.15404895726 6
-1.74416008968 2.80783438031 1
-1.75363683073 2.83274625407 1
-1.2070036804 1.65347478879 4
-1.86315250508 3.13588119538 1
-1.00724163438 1.3135132017 5
-1.11470335902 1.49191129834 4
-1.60305405198 2.46028487079 2
-1.03483367718 1.35840912339 5
-0.991910857528 1.28885472625 5
-1.75572547174 2.8382673776 1
-1.20500585731 1.64987814049 4
-1.9217272888 3.31158238487 1
-1.79776354418 2.9510396112 1
-1.8539978544 3.10923476688 1
-0.905086916523 1.15286761959 6
-1.42620294966 2.07401285275 3
-1.18183880043 1.60851975582 4
-1.63539351992 2.53647826959 2
-1.64533870462 2.56034180257 2
-1.46916297883 2.16364145514 2
-0.968781663951 1.25203406585 5
-1.33278628441 1.88791392166 3
-1.63693993839 2.54017496083 2
-1.61733058494 2.49367786929 2
-1.9923448356 3.53884852657 1
-0.98237966729 1.27362634398 5
-1.1327554073 1.5228811973 4
-1.06588515753 1.40974956905 5
-1.36153730639 1.94411014398 3
-1.24907564044 1.73007821119 3
-0.923634940242 1.18145904407 6
-1.59840132944 2.44949601041 2
-1.21787828951 1.67306754831 4
-1.5573348993 2.35580141053 2
-1.44140251527 2.10546046493 3
-0.961736190387 1.24090799648 5
-0.981813032781 1.27272345167 5
-1.49543614651 2.21952544027 2
-0.926971848002 1.18661765548 6
-1.47688931633 2.17995393525 2
-1.14602045455 1.54577181764 4
-1.64416507991 2.55751464108 2
-1.48932190511 2.20641510569 2
-1.71975193736 2.74471338111 1
-0.992606304408 1.28996891718 5
1.12250632537 -1.01309823169 4
-1.17916231727 1.6037831524 4
-1.03950325471 1.36607338493 5
-0.88419813078 1.12099819136 6
-1.6084335259 2.47281477869 2
-1.35174651424 1.92487150421 3
-1.44869753772 2.12060751106 2
-0.897658617331 1.14145858975 6
-1.83212312033 3.04668004963 1
-1.19034541998 1.62363113462 4
-1.33429181913 1.89083822088 3
-0.924204836809 1.18233941685 6
-1.57683062777 2.39995601077 2
-0.961714507695 1.24087382092 5
-0.981164360272 1.27169017322 5
-0.890132012777 1.12999971495 6
-1.17941739161 1.60423422575 4
-1.57824261833 2.40316882772 2
-0.927331174568 1.18717369135 6
-1.46399809826 2.15279292379 2
-0.904502871561 1.15197422445 6
-1.21563798099 1.66900929286 4
-1.61839718605 2.49618585215 2
-1.97082486777 3.46770619683 1
-1.17370958824 1.59415739602 4
-1.8728157039 3.16407706113 1
-1.06206743606 1.40338852894 5
-1.47592999709 2.17792306182 2
-1.11789226662 1.49743360957 4
-1.92565708878 3.3237888196 1
-1.74070146271 2.79879881782 1
-1.5838650926 2.41600085366 2
-1.51913815482 2.27094534165 2
-1.65148964207 2.57520772153 2
-1.36734889545 1.95553049771 3
-0.871591446799 1.10196870786 6
-1.93733565056 3.36040660974 1
-1.5779698781 2.40254793592 2
-0.905869100558 1.15406455048 6
-1.74858838975 2.81944730817 1
-0.876248632301 1.1089837057 6
-0.894713573993 1.13696940262 6
-1.05354145146 1.38923179629 5
-1.74988990407 2.82286962039 1
-1.53464838599 2.30507891837 2
1.73664230787 -1.44963803079 1
-0.891686831911 1.13236306149 6
-1.55947989531 2.36064717135 2
-1.07048753002 1.41743593525 5
-1.23204039647 1.6988648752 4
-1.20933717949 1.65768133391 4
-1.79567900185 2.94534722536 1
-1.03582864929 1.36004056484 5
-1.23786643681 1.70951510237 4
-1.09203298001 1.45354819743 4
-0.873220747061 1.10442089951 6
1.78155672838 -1.47917699016 1
-1.22102859276 1.67878467176 4
-1.47591368892 2.17788855094 2
-1.1174387051 1.49666054898 4
-1.87557258963 3.17217822104 1
-1.2605177174 1.75110914595 3
-0.876008425489 1.10862146203 6
-0.424485332067 0.489262643575 12
-1.26933941501 1.76744207655 3
-0.981791488297 1.27268912745 5
-1.43707518497 2.0964700244 3
-1.01435930508 1.32503073901 5
-0.942156710309 1.21020791141 6
-1.01921770008 1.33291782695 5
-1.24363421302 1.72003014912 4
-0.99381299342 1.29190316678 5
-1.32467065926 1.87220478631 3
0.76463778578 -0.725142579029 6
-0.935659913769 1.20009162082 6
-1.18753700803 1.6186325612 4
-0.872030799206 1.10262974907 6
-1.82897846079 3.03778339856 1
-1.74295542568 2.80468377046 1
-1.69158967827 2.67364445811 1
-0.900158638102 1.14533796272 6
-0.877397620262 1.11071707845 6
0.672290214962 -0.646279945033 7
-0.994972267395 1.29376259252 5
-1.47343516824 2.17264880708 2
-1.05338302465 1.38896945703 5
-1.75531882518 2.83719156765 1
-1.455399177 2.13465758195 2
-0.871849443899 1.10235686659 6
-1.87519700556 3.17107306263 1
-1.36305615868 1.94708998869 3
0.728426850722 -0.694445601336 7
-1.59557068331 2.44295396626 2
-0.89345345418 1.13505074215 6
-1.62018569356 2.50039674139 2
-1.9357880573 3.35552470816 1
-1.59910236246 2.45111873879 2
-1.33762717126 1.89732797604 3
1.36409175712 -1.19288560807 3
-1.93737226573 3.36052221314 1
-1.57747366379 2.40141867956 2
-1.39579355079 2.01215892654 3
-1.82960384849 3.03955036503 1
-1.60730503117 2.47018128238 2
-1.11648399808 1.49494584463 4
-1.77125462778 2.87946593633 1
-0.954430776449 1.22941580073 5
-0.872460438423 1.1032763257 6
-1.71318081465 2.72797389853 1
-0.91737452918 1.1718060819 6
-1.84260735521 3.07648711239 1
-1.00657547191 1.3124375011 5
-1.67805577554 2.64015293702 2
-1.00750028781 1.31393097199 5
-1.6928392355 2.67675820041 1
-0.893796643383 1.13557315419 6
-1.24285774688 1.71861214249 4
-1.0056727157 1.31098037061 5
-1.41718454736 2.05552578752 3
-1.35227313266 1.92590729647 3
-1.52950264753 2.29373007538 2
-1.71918812882 2.74327291285 1
-0.984530889114 1.27705665652 5
0.181743158815 -0.188519562461 17
-1.22528130001 1.68652180684 4
-1.3686373177 1.95806919314 3
-1.23223460415 1.69922036131 4
-1.20507356808 1.64999996055 4
-1.91972291414 3.30537870743 1
-1.8270027785 3.03220891805 1
-1.48724674045 2.20198005669 2
-1.59200225908 2.43473014373 2
-1.26358064046 1.75676828644 3
-0.895585907064 1.13829837776 6
-1.76684878065 2.8676685862 1
1.97937768645 -1.60539440904 1
-1.1539386166 1.55952445806 4
-1.8538308883 3.10875102922 1
-0.878604307271 1.11253864137 6
-1.93000494301 3.33736122455 1
-1.6791475996 2.64283901508 2
-0.996475672701 1.29617571358 5
-1.16377764637 1.57670696718 4
-1.04621068047 1.37711640568 5
-0.914303330163 1.1670148872 6
-1.96868079092 3.4607235251 1
-1.19643778567 1.63450733882 4
-1.76643364745 2.86664165973 1
1.34446781252 -1.17872320942 3
-0.914915579049 1.16795661871 6
-1.94330051891 3.37930645114 1
-1.49865468369 2.2264525889 2
-1.52105341986 2.2751412094 2
-0.918175855159 1.17303938714 6
-1.81047882771 2.98603312494 1
-0.779978643547 0.966369712996 7
-1.38396698343 1.98846637636 3
-0.879632267441 1.11409133197 6
-1.35333349054 1.9279941156 3
-1.70220818793 2.7002590844 1
-0.871682337183 1.10210544712 6
-1.91671043934 3.29610460535 1
-1.87116676746 3.1592437682 1
-0.921661557202 1.17841262358 6
-1.67390764262 2.62988760628 2
-1.05311293273 1.38852226339 5
-1.76458153019 2.86170803471 1
-0.934319567418 1.19800888057 6
-1.22838572179 1.69218390696 4
-1.29369004919 1.81306536706 3
-1.70583043361 2.70937559502 1
-0.87702314792 1.11015202957 6
-0.207245086766 0.229531217767 17
-1.79714394685 2.94934634036 1
-1.91439036901 3.28896183121 1
-1.90587419647 3.2629085695 1
-0.914391461611 1.16715042777 6
-1.96500491024 3.44879634901 1
-1.23641711824 1.7068795177 4
-1.11833208145 1.49818343687 4
-1.97676708518 3.48715849814 1
-1.11423128884 1.49110732456 4
-1.56337337366 2.36946523463 2
-0.872139043527 1.1027926351 6
-1.80093637159 2.95972775951 1
1.81025673443 -1.49787863325 1
-0.883092750738 1.11932451752 6
-1.16426518628 1.57756109363 4
-0.975217901074 1.26223464889 5
-0.910726404266 1.16150978765 6
-1.02162841524 1.33683905457 5
-1.76402288261 2.86021813083 1
-1.00111211673 1.30362995257 5
0.78046119748 -0.738554276931 6
-1.08094416581 1.43487836297 5
-0.997748463284 1.29822019713 5
-1.84891627227 3.09455226208 1
-1.48921269899 2.20618152623 2
-1.71254595758 2.7263623063 1
-0.912202798035 1.1637767654 6
-1.17259716663 1.59219757659 4
-1.64224135942 2.55288699706 2
-1.5228365875 2.27905362755 2
-0.873069949134 1.10419385042 6
1.8583187845 -1.52891382468 1
-1.85043243173 3.09892435409 1
-1.63901416755 2.54514145798 2
-1.57991142285 2.40697102441 2
-1.04543011765 1.37582922926 5
-0.895262033911 1.13780489346 6
-0.872879123524 1.10390655964 6
1.95295826383 -1.5889010897 1
0.460689793782 -0.457064833933 10
-0.882474097211 1.11838823566 6
-1.20588924509 1.65146789723 4
-1.89556079638 3.23168434627 1
-1.16374822476 1.57665543132 4
-1.05087425716 1.38481819727 5
-1.8410499082 3.07203102845 1
-0.934182493928 1.19779596807 6
-1.23264976409 1.69998044492 4
-1.19601657248 1.63375394064 4
-1.64270288699 2.55399650598 2
-1.51462388102 2.26108190375 2
-0.924352310609 1.18256727673 6
-1.57129170359 2.3873903942 2
-1.45375077059 2.13119478016 2
-0.87468868095 1.10663205031 6
0.904807806536 -0.841457793622 5
-1.00042827666 1.30252934463 5
1.18679156435 -1.06216748666 3
-1.47286765503 2.17145050877 2
-1.04041614253 1.36757399108 5
-1.06535722537 1.40886913173 5
-1.37757008031 1.9757385365 3
-1.90498010516 3.2601882755 1
-1.04882505919 1.38143158843 5
-1.91186307694 3.2812031201 1
-1.94327613615 3.37922891729 1
-1.49897292744 2.22713850658 2
-1.13961466968 1.53469492375 4
-1.33802974405 1.89811233408 3
-0.960351841037 1.23872682154 5
-0.94503035457 1.21469367607 6
-0.960168054787 1.23843737004 5
-0.940761313838 1.20803216607 6
-1.05221537073 1.38703663408 5
-1.79523923815 2.94414792301 1
-1.11434694611 1.49130427799 4
-1.5729404904 2.39112459274 2
-1.66499330975 2.60811618233 2
-1.16482793222 1.57854729249 4
-0.919266738987 1.1747198772 6
-1.76717918882 2.86855146452 1
-1.89098707202 3.21794856539 1
-1.40920191422 2.03926833561 3
-1.52017080405 2.27320679623 2
-1.43799222868 2.09837278319 3
-1.00240913542 1.30571855315 5
-0.375998259822 0.429514272476 13
-1.03423023971 1.35742010354 5
-0.901913854807 1.14801733259 6
-0.999523538838 1.30107383332 5
1.6408781947 -1.3859314184 2
-1.56160301419 2.3654521013 2
-0.903167040817 1.14993192218 6
-0.898126930771 1.14217310301 6
0.968135185352 -0.892476166934 5
-1.77745883005 2.89611652438 1
-0.89819833429 1.14228206022 6
1.35155760978 -1.18384829096 3
-1.52716155538 2.2885666261 2
-1.46033930032 2.1450623031 2
-0.880417958032 1.11527865952 6
-1.57033793007 2.38523268305 2
-1.34246191951 1.90676284548 3
-1.03597062273 1.36027342817 5
-1.27996170121 1.7872462278 3
-1.36954082228 1.95985092892 3
-0.979492967353 1.26902944044 5
-1.06905896107 1.41504799588 5
-1.27179462784 1.77200618604 3
-1.0416809753 1.36965435251 5
-1.66120393003 2.59885400684 2
-1.21836278149 1.67394600283 4
-1.54428247923 2.32650159832 2
1.8152843608 -1.50114205286 1
-0.9118649817 1.16325789406 6
-1.52512767319 2.28408879193 2
-1.38394134645 1.98841524445 3
-0.910796472273 1.16161733492 6
-1.81466105729 2.99764534209 1
-1.82812876992 3.03538454204 1
-1.95462131297 3.41540281875 1
-1.35627184252 1.9337854754 3
-0.959195695868 1.23690644044 5
-0.920529406192 1.17666629401 6
-1.71705428402 2.73782833552 1
-0.95680940842 1.23315272111 5
-0.886665502351 1.12473764973 6
-0.899966926853 1.14504546816 6
-1.80807900647 2.97939277084 1
-0.305797380872 0.344852430845 14
-1.04435000951 1.37404899128 5
-1.51415480612 2.2600591097 2
-1.00832408245 1.31526193137 5
-1.0810277407 1.43501887917 5
-0.996240515921 1.29579813413 5
-1.9934949426 3.54270367054 1
-0.974318926771 1.26080779024 5
-1.88307547104 3.19435649522 1
-1.12152645565 1.50363525613 4
-1.06979140426 1.41627208209 5
-1.25072693484 1.7331026796 3
-0.907481729072 1.15653401213 6
-1.35375708375 1.92882822008 3
-1.77525694702 2.89022844618 1
-0.981948714091 1.27293962541 5
-1.93191641922 3.34335070995 1
-1.65229748907 2.57716628453 2
-1.35410158652 1.9295067795 3
-1.8361777679 3.05813921816 1
-0.897418985432 1.14109304902 6
-1.45946330707 2.14321437084 2
-0.876842539863 1.10987954687 6
-0.85073973535 1.07057236351 6
-1.73182527038 2.77574881648 1
-1.25445846349 1.73995049148 3
-0.88108014576 1.11627973775 6
-1.07308929634 1.42177049165 5
-1.16517856525 1.57916194091 4
-0.895585165238 1.1382972474 6
-1.32084027419 1.86482220273 3
-1.69334198297 2.67807897269 1
-0.891276786148 1.13173959515 6
-1.45502893952 2.13387943279 2
-0.872223947226 1.10292040493 6
-1.778159461 2.8979923971 1
-0.963347989471 1.24344958353 5
-1.03618861691 1.36063101497 5
-1.34702549057 1.91560390139 3
-0.928959279315 1.18969441012 6
-1.40695432323 2.03471100058 3
-1.56978406678 2.38398049426 2
-1.28090908594 1.78901985569 3
-1.42321223526 2.06786804483 3
-1.23611280133 1.70632645498 4
-1.12429274525 1.50836475223 4
-1.73706897732 2.78934178898 1
-1.43228290057 2.08654828835 3
-1.08342057997 1.43904482629 5
-0.956021312801 1.23191406761 5
-0.879856495377 1.11443013208 6
-1.30210232033 1.82901130133 3
-1.18295951993 1.61050558789 4
-1.23670097347 1.70739549902 4
-1.11275928538 1.48860179024 4
-1.45022052921 2.12379395818 2
-0.888440476922 1.12743079123 6
-0.921959896511 1.17887298249 6
-1.66228738965 2.60150420327 2
-1.20274606849 1.64581566096 4
-1.98867126994 3.52657359364 1
-1.00983001191 1.31769650457 5
-0.885988726703 1.12371146191 6
-0.986205198137 1.27972922257 5
-1.52618359981 2.28641260817 2
-0.902833794272 1.14942266709 6
-0.872836148478 1.1038418642 6
1.97402223784 -1.60205954257 1
-1.94263680376 3.37719674034 1
-1.50733216472 2.2452273886 2
1.29050407103 -1.13939215194 3
-1.7920492691 2.93546489964 1
-1.67847782003 2.64119088094 2
-1.00320986732 1.30700870567 5
-1.12161390129 1.50378464316 4
-0.992074254649 1.28911647109 5
-1.00128443168 1.30390734903 5
0.665483321968 -0.640376802462 7
-0.87221692198 1.10290983252 6
-1.7800084442 2.90294943761 1
-1.28360434977 1.79407232344 3
-1.59792005393 2.44838255314 2
-1.14312552796 1.54076048983 4
-1.78167407847 2.90742309598 1
-1.71293784788 2.72735700697 1
-0.915368378704 1.16872081075 6
-1.92364512585 3.3175322157 1
-1.77000170086 2.8761056171 1
-1.77817389305 2.89803105184 1
-0.965074182895 1.24617405075 5
-1.11189414298 1.48713020286 4
-1.38997561264 2.00047744368 3
-1.97062290427 3.46704764434 1
-1.17581504145 1.59787036047 4
-1.26277418223 1.75527704575 3
-0.888968640404 1.12823265965 6
-0.981400261006 1.27206590097 5
-0.896477173746 1.13965684024 6
-0.895289784785 1.13784717402 6
-0.468984779808 0.545283104076 11
-1.22675027529 1.68919956117 4
-1.33256567775 1.88748568855 3
-1.26513763563 1.75964980419 3
-0.91218924795 1.16375595121 6
-1.18343399934 1.61134681807 4
1.54471881409 -1.3203866879 2
-1.77117329345 2.87924766883 1
-0.889986159172 1.12977811641 6
-1.15136215685 1.55504218024 4
0.919450528574 -0.853334450281 5
-1.50614773068 2.24266104936 2
-1.9013376113 3.24913511144 1
0.672282547963 -0.646273302423 7
-0.994649049056 1.29324404788 5
-1.08225264443 1.43707909743 5
-0.974651270292 1.26133520863 5
-1.92633810722 3.32591001673 1
-1.73094812908 2.77348180384 1
-1.2288458233 1.69302409132 4
-1.28293385001 1.79281451225 3
-1.55119730117 2.3419839804 2
-1.03118897876 1.35244045866 5
-0.962996212561 1.24289468603 5
-1.02311820945 1.33926488368 5
1.62453890393 -1.37490999347 2
-1.4756545692 2.17734027016 2
-1.11021117414 1.48426961575 4
-1.28532966029 1.79731166214 3
-1.72884900434 2.76806434574 1
-1.17254413586 1.59210418252 4
-1.63155442125 2.52732314373 2
-1.71655687993 2.73656081731 1
-0.950991943104 1.22402164117 5
-0.881622878995 1.1171004921 6
-1.02973236978 1.3500583523 5
-0.884482725212 1.12142926054 6
-1.46561416893 2.15618258047 2
-0.92060257937 1.17677913119 6
-1.7141969568 2.7305554589 1
-0.926392502832 1.18572137713 6
-1.4978739193 2.22477053237 2
-0.883981276328 1.12066977048 6
-1.73166079565 2.77532357679 1
-1.24951987629 1.73089150902 3
-0.919153750419 1.17454576725 6
-1.77170637395 2.88067856538 1
-1.90687317982 3.26595135007 1
-0.871622688938 1.10201570904 6
-1.92976482598 3.33660981007 1
-1.68252931756 2.65117626393 2
-0.964737655452 1.2456427101 5
-1.09636719385 1.4608436706 4
-0.882102324993 1.11782573753 6
-1.55174783841 2.34322049451 2
-1.93894971718 3.36550745684 1
-1.55616702747 2.35316673224 2
-1.74305974337 2.80495645057 1
-1.69680462717 2.68671865117 1
-0.878766757494 1.1127839589 6
-1.02198930148 1.33742650566 5
-1.85445509964 3.11055996534 1
-1.23663490619 1.7072753953 4
-1.11403770602 1.49077770076 4
-1.54777239999 2.33430438795 2
0.428056255363 -0.426806369346 10
-1.11202318038 1.48734964593 4
-1.39870915691 2.01803217039 3
-1.76011134685 2.8498093193 1
-1.36192142641 1.94486342723 3
-1.17604533626 1.59827677602 4
-0.939596958218 1.20621790152 6
-1.08121776417 1.43533839446 5
-0.992789953823 1.29026321535 5
1.70141438594 -1.42636262045 1
-1.17902852645 1.60354658497 4
-0.914567413893 1.16742105026 6
-1.95758260565 3.42488171233 1
-1.32115060217 1.86541956466 3
-1.63735856657 2.5411765702 2
-1.60976886191 2.47593433851 2
-1.19531214337 1.63249445013 4
-1.18827834024 1.61995110511 4
-0.921044284734 1.17746035853 6
-1.69788242491 2.68941378404 1
-0.875879736649 1.10842741201 6
-0.231548803154 0.25754033046 16
-1.39102063565 2.00257193354 3
-1.94464242507 3.38357704417 1
-1.48118397675 2.18906482646 2
-1.29687058201 1.81908314848 3
-0.873603022625 1.10499655502 6
1.57687958182 -1.3425015465 2
-1.03087724776 1.35193050466 5
-1.90671362948 3.26546514185 1
-0.872241155904 1.10294630255 6
-1.77361374909 2.88580465696 1
-1.43648719011 2.09525070619 3
-1.02224833158 1.33784822581 5
-1.92103376319 3.30943418683 1
-1.80777475576 2.97855209453 1
-0.142662056638 0.156047929798 20
-0.989433431733 1.28488896076 5
-1.17987395392 1.60504178631 4
-0.90315361531 1.149911404 6
-0.896506368582 1.13970134976 6
-0.880351774551 1.11517862444 6
-1.7495657287 2.82201680253 1
-1.92377961278 3.31794995795 1
-1.76804406234 2.87086389082 1
-0.87221388532 1.10290526259 6
-1.78080731454 2.90509412312 1
-1.47523075561 2.1764437524 2
-1.09871978522 1.46481141791 4
-0.905504070415 1.15350590206 6
-1.59340884167 2.43796866454 2
-0.952175918982 1.22587771114 5
-0.874825664722 1.10683847753 6
0.804519348723 -0.758740488742 6
-1.07645374076 1.42733825452 5
-1.08879291378 1.44810361875 4
-0.891064553103 1.13141695284 6
-1.383635367 1.98780505664 3
-1.1884763418 1.62030338533 4
-0.94495916828 1.21458247129 6
-0.961162255479 1.24000351121 5
-0.965470584124 1.24680004767 5
-1.13118305795 1.52017858839 4
-1.16288002151 1.5751350774 4
-1.22678042001 1.68925453909 4
-1.33184047499 1.88607843137 3
-1.3538951487 1.92910014271 3
-1.79979858437 2.95660883176 1
-1.63606197756 2.53807557718 2
-1.63315986345 2.53114781113 2
-1.68670027845 2.66149580049 1
-0.931100670729 1.19301313926 6
-1.33341641675 1.88913748421 3
-1.83838585072 3.06442605803 1
-0.872726464569 1.10367675052 6
-1.63519778947 2.53601074514 2
-1.64894701144 2.56905258892 2
-1.40900408031 2.03886669569 3
-1.52448830405 2.28268268645 2
-0.932111473873 1.19458099161 6
-1.30000509848 1.82502705788 3
1.56992425774 -1.3377341003 2
