-15.152 -101.439
-15.152 -95.6981
-15.152 -97.2454
-15.152 -93.7393
-15.152 -99.1743
-15.152 -94.3911
-15.152 -98.6556
-15.152 -99.6231
-15.152 -97.443
-15.152 -92.6956
-15.152 -99.8483
-15.152 -98.6834
-15.152 -99.8128
-15.152 -98.4892
-15.152 -98.9567
-15.152 -91.4981
-15.152 -100.457
-15.152 -90.8462
-15.152 -100.734
-15.152 -93.1636
-15.152 -99.566
-15.152 -97.1158
-15.152 -94.2536
-15.152 -98.7732
-15.152 -100.64
-15.146 -99.0802
-15.146 -93.3591
-15.146 -99.4427
-15.146 -96.3355
-15.146 -96.2447
-15.146 -96.41
-15.146 -96.1035
-15.146 -96.6501
-15.146 -95.596
-15.146 -97.3891
-15.146 -93.0588
-15.146 -99.6354
-15.146 -97.4788
-15.146 -92.4933
-15.146 -99.9645
-15.146 -99.2959
-15.146 -95.3339
-15.146 -97.7128
-15.146 -89.5471
-15.146 -101.203
-15.146 -95.0119
-15.146 -98.07
-15.146 -99.8487
-15.146 -98.6525
-15.146 -99.566
-15.146 -97.0811
-15.146 -94.3973
-15.146 -98.6554
-15.146 -99.5838
-15.146 -97.1845
-15.146 -94.017
-15.146 -98.9687
-15.146 -91.6299
-15.146 -100.399
-15.146 -89.6537
-15.146 -101.169
-15.146 -94.9035
-15.146 -98.1816
-15.146 -99.3594
-15.146 -95.7875
-15.146 -97.13
-15.146 -94.2239
-15.146 -98.8028
-15.146 -100.945
-15.146 -94.1109
-15.146 -98.8946
-15.146 -89.0321
-15.146 -101.363
-15.146 -95.4771
-15.146 -97.5402
-15.146 -92.0128
-15.146 -100.216
-15.146 -100.96
-15.146 -94.1695
-15.146 -98.8473
-15.146 -101.793
-15.146 -96.5346
-15.146 -95.8508
-15.146 -97.0396
-15.146 -94.5365
-15.146 -98.5328
-15.146 -99.0435
-15.146 -92.8916
-15.146 -99.7371
-15.146 -98.0427
-15.146 -99.9896
-15.146 -99.4394
-15.146 -96.3144
-15.146 -96.2837
-15.146 -96.3397
-15.146 -96.2368
-15.146 -96.4238
-15.146 -96.0763
-15.146 -96.6943
-15.146 -95.4929
-15.146 -97.5206
-15.146 -92.1769
-15.146 -100.133
-15.146 -100.33
-15.146 -84.6474
-15.146 -102.328
-15.146 -97.6231
-15.146 -91.1534
-15.146 -100.61
-15.146 -92.3371
-15.146 -100.049
-15.146 -99.7917
-15.146 -98.341
-15.146 -98.9367
-15.146 -90.8341
-15.146 -100.741
-15.146 -93.1706
-15.146 -99.5653
-15.146 -97.0768
-15.146 -94.412
-15.146 -98.6428
-15.146 -99.5089
-15.146 -96.7436
-15.146 -95.3741
-15.146 -97.6651
-15.14 -101.35
-15.14 -95.4248
-15.14 -97.6116
-15.14 -91.364
-15.14 -100.522
-15.14 -91.4979
-15.14 -100.462
-15.14 -90.75
-15.14 -100.777
-15.14 -93.3285
-15.14 -99.4665
-15.14 -96.4468
-15.14 -96.0428
-15.14 -96.7574
-15.14 -95.3545
-15.14 -97.6955
-15.14 -90.0941
-15.14 -101.022
-15.14 -94.3817
-15.14 -98.6745
-15.14 -99.6673
-15.14 -97.6236
-15.14 -91.2214
-15.14 -100.584
-15.14 -92.0822
-15.14 -100.184
-15.14 -100.655
-15.14 -92.6102
-15.14 -99.9037
-15.14 -98.9221
-15.14 -90.1306
-15.14 -101.009
-15.14 -94.3337
-15.14 -98.7157
-15.14 -99.9677
-15.14 -99.2801
-15.14 -95.1697
-15.14 -97.9068
-15.14 -100.91
-15.14 -93.9426
-15.14 -99.0312
-15.14 -92.6301
-15.14 -99.8925
-15.14 -98.8603
-15.14 -102.019
-15.14 -97.0064
-15.14 -94.6617
-15.14 -98.4229
-15.14 -98.8843
-15.14 -87.4467
-15.14 -101.784
-15.14 -96.5011
-15.14 -95.9326
-15.14 -96.9277
-15.14 -94.8993
-15.14 -98.1921
-15.14 -99.3425
-15.14 -95.6275
-15.14 -97.3557
-15.14 -93.2724
-15.14 -99.5032
-15.14 -96.6732
-15.14 -95.5572
-15.14 -97.4469
-15.14 -92.7476
-15.14 -99.8254
-15.14 -98.4925
-15.14 -98.9421
-15.14 -90.8159
-15.14 -100.751
-15.14 -93.191
-15.14 -99.5563
-15.14 -96.99
-15.14 -94.7128
-15.14 -98.3743
-15.14 -98.9052
-15.14 -89.3184
-15.14 -101.278
-15.14 -95.2177
-15.14 -97.8531
-15.14 -101.412
-15.14 -95.5936
-15.14 -97.3997
-15.14 -93.0324
-15.14 -99.6553
-15.14 -97.5565
-15.14 -91.922
-15.14 -100.264
-15.14 -101.366
-15.14 -95.4702
-15.14 -97.5562
-15.14 -91.9253
-15.14 -100.262
-15.14 -101.348
-15.14 -95.4192
-15.14 -97.6183
-15.14 -91.2855
-15.14 -100.556
-15.14 -91.8399
-15.14 -100.304
-15.134 -99.925
-15.134 -99.0069
-15.134 -92.1394
-15.134 -100.158
-15.134 -100.422
-15.134 -89.9079
-15.134 -101.088
-15.134 -94.5957
-15.134 -98.4898
-15.134 -98.9281
-15.134 -90.1306
-15.134 -101.011
-15.134 -94.3192
-15.134 -98.7332
-15.134 -100.062
-15.134 -99.796
-15.134 -98.2991
-15.134 -99.0381
-15.134 -92.6432
-15.134 -99.8885
-15.134 -98.8053
-15.134 -100.816
-15.134 -93.4916
-15.134 -99.362
-15.134 -95.7219
-15.134 -97.2374
-15.134 -93.8508
-15.134 -99.1054
-15.134 -93.5135
-15.134 -99.3467
-15.134 -95.6155
-15.134 -97.3791
-15.134 -93.1804
-15.134 -99.5661
-15.134 -97.0121
-15.134 -94.6629
-15.134 -98.4274
-15.134 -98.8843
-15.134 -86.2122
-15.134 -102.05
-15.134 -97.0571
-15.134 -94.5181
-15.134 -98.56
-15.134 -99.0883
-15.134 -93.3121
-15.134 -99.4812
-15.134 -96.5016
-15.134 -95.944
-15.134 -96.9194
-15.134 -94.94
-15.134 -98.1565
-15.134 -99.5063
-15.134 -96.6551
-15.134 -95.612
-15.134 -97.3836
-15.134 -93.1561
-15.134 -99.5815
-15.134 -97.1019
-15.134 -94.3665
-15.134 -98.6928
-15.134 -99.7514
-15.134 -98.0555
-15.134 -99.986
-15.134 -99.3501
-15.134 -95.6394
-15.134 -97.3477
-15.134 -93.3446
-15.134 -99.46
-15.134 -96.3692
-15.134 -96.2044
-15.134 -96.5011
-15.134 -95.9451
-15.134 -96.9178
-15.134 -94.9446
-15.134 -98.1518
-15.134 -99.5259
-15.134 -96.7732
-15.134 -95.3298
-15.134 -97.7318
-15.134 -89.349
-15.134 -101.27
-15.134 -95.1779
-15.134 -97.9044
-15.134 -100.979
-15.134 -94.1981
-15.134 -98.8338
-15.134 -101.241
-15.134 -95.0906
-15.134 -97.9995
-15.134 -100.305
-15.134 -101.838
-15.134 -96.6084
-15.134 -95.7169
-15.134 -97.2442
-15.134 -93.8215
-15.134 -99.1271
-15.134 -93.7514
-15.134 -99.1785
-15.134 -94.2637
-15.134 -98.7797
-15.128 -91.9689
-15.128 -100.247
-15.128 -101.073
-15.128 -94.5233
-15.128 -98.5607
-15.128 -99.0723
-15.128 -93.0358
-15.128 -99.6605
-15.128 -97.5188
-15.128 -92.3317
-15.128 -100.061
-15.128 -99.7552
-15.128 -98.0435
-15.128 -100.084
-15.128 -99.8939
-15.128 -98.8019
-15.128 -100.696
-15.128 -92.8029
-15.128 -99.8001
-15.128 -98.289
-15.128 -99.0771
-15.128 -93.0985
-15.128 -99.6221
-15.128 -97.3003
-15.128 -93.601
-15.128 -99.2902
-15.128 -95.1555
-15.128 -97.9358
-15.128 -100.777
-15.128 -93.2631
-15.128 -99.5172
-15.128 -96.6849
-15.128 -95.5578
-15.128 -97.4613
-15.128 -92.7327
-15.128 -99.8408
-15.128 -98.511
-15.128 -98.953
-15.128 -90.7824
-15.128 -100.769
-15.128 -93.224
-15.128 -99.5429
-15.128 -96.8392
-15.128 -95.1765
-15.128 -97.9127
-15.128 -100.959
-15.128 -94.096
-15.128 -98.9206
-15.128 -89.5114
-15.128 -101.221
-15.128 -95.0101
-15.128 -98.0908
-15.128 -99.8345
-15.128 -98.4765
-15.128 -98.9053
-15.128 -88.4725
-15.128 -101.527
-15.128 -95.8628
-15.128 -97.0483
-15.128 -94.5663
-15.128 -98.5221
-15.128 -98.974
-15.128 -91.3435
-15.128 -100.536
-15.128 -91.5252
-15.128 -100.456
-15.128 -90.4466
-15.128 -100.898
-15.128 -93.8421
-15.128 -99.1162
-15.128 -93.5676
-15.128 -99.3134
-15.128 -95.3303
-15.128 -97.7383
-15.128 -89.3342
-15.128 -101.277
-15.128 -95.179
-15.128 -97.9098
-15.128 -100.983
-15.128 -94.1909
-15.128 -98.8446
-15.128 -101.326
-15.128 -95.3223
-15.128 -97.7475
-15.128 -89.0348
-15.128 -101.368
-15.128 -95.4406
-15.128 -97.6066
-15.128 -91.5509
-15.128 -100.444
-15.128 -90.237
-15.128 -100.975
-15.128 -94.1591
-15.128 -98.8704
-15.128 -101.952
-15.128 -96.8404
-15.128 -95.1734
-15.128 -97.9161
-15.128 -100.931
-15.128 -93.98
-15.122 -96.5104
-15.122 -95.9508
-15.122 -96.9273
-15.122 -94.9519
-15.122 -98.1566
-15.122 -99.5568
-15.122 -96.8862
-15.122 -95.0662
-15.122 -98.0381
-15.122 -100.148
-15.122 -100.27
-15.122 -101.242
-15.122 -95.0563
-15.122 -98.0485
-15.122 -100.09
-15.122 -99.8939
-15.122 -98.7687
-15.122 -100.275
-15.122 -101.295
-15.122 -95.2164
-15.122 -97.8749
-15.122 -101.37
-15.122 -95.4293
-15.122 -97.6281
-15.122 -91.3816
-15.122 -100.522
-15.122 -91.299
-15.122 -100.558
-15.122 -91.6852
-15.122 -100.385
-15.122 -88.2972
-15.122 -101.576
-15.122 -95.9705
-15.122 -96.8973
-15.122 -95.0358
-15.122 -98.07
-15.122 -99.9729
-15.122 -99.2078
-15.122 -94.4221
-15.122 -98.6547
-15.122 -99.4406
-15.122 -96.168
-15.122 -96.5832
-15.122 -95.7985
-15.122 -97.1485
-15.122 -94.2439
-15.122 -98.8062
-15.122 -100.677
-15.122 -92.6359
-15.122 -99.8994
-15.122 -98.799
-15.122 -100.592
-15.122 -92.0018
-15.122 -100.233
-15.122 -100.903
-15.122 -93.8378
-15.122 -99.1238
-15.122 -93.5856
-15.122 -99.305
-15.122 -95.2224
-15.122 -97.8682
-15.122 -101.445
-15.122 -95.634
-15.122 -97.371
-15.122 -93.2863
-15.122 -99.5059
-15.122 -96.5795
-15.122 -95.8062
-15.122 -97.1374
-15.122 -94.2838
-15.122 -98.7729
-15.122 -100.316
-15.122 -101.82
-15.122 -96.5411
-15.122 -95.8876
-15.122 -97.0211
-15.122 -94.6724
-15.122 -98.4298
-15.122 -98.8848
-15.122 -102.33
-15.122 -97.5814
-15.122 -91.8595
-15.122 -100.303
-15.122 -101.621
-15.122 -96.0819
-15.122 -96.7239
-15.122 -95.4795
-15.122 -97.5671
-15.122 -91.9879
-15.122 -100.24
-15.122 -100.962
-15.122 -94.0833
-15.122 -98.9353
-15.122 -89.9298
-15.122 -101.084
-15.122 -94.5424
-15.122 -98.549
-15.122 -99.0225
-15.122 -92.2019
-15.122 -100.132
-15.116 -100.715
-15.116 -92.8445
-15.116 -99.7827
-15.116 -98.1286
-15.116 -99.7099
-15.116 -97.7265
-15.116 -89.9451
-15.116 -101.081
-15.116 -94.51
-15.116 -98.5833
-15.116 -99.1053
-15.116 -93.3004
-15.116 -99.5007
-15.116 -96.5105
-15.116 -95.9628
-15.116 -96.9182
-15.116 -94.994
-15.116 -98.1198
-15.116 -99.7514
-15.116 -97.9562
-15.116 -100.714
-15.116 -92.8394
-15.116 -99.7857
-15.116 -98.1445
-15.116 -99.6362
-15.116 -97.3125
-15.116 -93.6003
-15.116 -99.299
-15.116 -95.1308
-15.116 -97.9755
-15.116 -100.577
-15.116 -91.812
-15.116 -100.328
-15.116 -101.926
-15.116 -96.7604
-15.116 -95.4064
-15.116 -97.6623
-15.116 -91.035
-15.116 -100.672
-15.116 -92.5643
-15.116 -99.9425
-15.116 -99.004
-15.116 -91.7407
-15.116 -100.362
-15.116 -85.2781
-15.116 -102.227
-15.116 -97.3726
-15.116 -93.3092
-15.116 -99.495
-15.116 -96.4749
-15.116 -96.0345
-15.116 -96.8081
-15.116 -95.2877
-15.116 -97.8008
-15.116 -86.3855
-15.116 -102.02
-15.116 -96.9574
-15.116 -94.8825
-15.116 -98.2331
-15.116 -99.2824
-15.116 -95.0006
-15.116 -98.113
-15.116 -99.7846
-15.116 -98.1387
-15.116 -99.6633
-15.116 -97.4666
-15.116 -92.7751
-15.116 -99.8234
-15.116 -98.3506
-15.116 -98.9694
-15.116 -90.9132
-15.116 -100.722
-15.116 -92.8842
-15.116 -99.7594
-15.116 -98.0006
-15.116 -100.41
-15.116 -89.0945
-15.116 -101.353
-15.116 -95.3656
-15.116 -97.7109
-15.116 -90.2662
-15.116 -100.969
-15.116 -94.0864
-15.116 -98.9377
-15.116 -89.7658
-15.116 -101.142
-15.116 -94.7176
-15.116 -98.3924
-15.116 -98.9106
-15.116 -87.7619
-15.116 -101.714
-15.116 -96.2863
-15.116 -96.3893
-15.116 -96.2003
-15.116 -96.5388
-15.116 -95.9045
-15.116 -97.0051
-15.116 -94.7401
-15.116 -98.3712
-15.116 -98.9364
-15.11 -99.448
-15.11 -96.1383
-15.11 -96.6523
-15.11 -95.673
-15.11 -97.335
-15.11 -93.523
-15.11 -99.3566
-15.11 -95.5151
-15.11 -97.5377
-15.11 -92.3251
-15.11 -100.075
-15.11 -99.729
-15.11 -97.7992
-15.11 -87.2351
-15.11 -101.839
-15.11 -96.5584
-15.11 -95.8764
-15.11 -97.0543
-15.11 -94.605
-15.11 -98.5032
-15.11 -98.9148
-15.11 -87.5202
-15.11 -101.773
-15.11 -96.4101
-15.11 -96.1722
-15.11 -96.5961
-15.11 -95.7964
-15.11 -97.1682
-15.11 -94.2156
-15.11 -98.8393
-15.11 -100.952
-15.11 -93.9923
-15.11 -99.0161
-15.11 -91.8628
-15.11 -100.307
-15.11 -101.519
-15.11 -95.7971
-15.11 -97.1672
-15.11 -94.2194
-15.11 -98.8363
-15.11 -100.909
-15.11 -93.8121
-15.11 -99.1516
-15.11 -93.7577
-15.11 -99.1911
-15.11 -94.156
-15.11 -98.8872
-15.11 -101.911
-15.11 -96.7154
-15.11 -95.5282
-15.11 -97.5215
-15.11 -92.4451
-15.11 -100.011
-15.11 -99.3527
-15.11 -95.4865
-15.11 -97.5731
-15.11 -92.0394
-15.11 -100.221
-15.11 -100.705
-15.11 -92.7426
-15.11 -99.8455
-15.11 -98.4378
-15.11 -98.8858
-15.11 -101.866
-15.11 -96.6178
-15.11 -95.7493
-15.11 -97.2328
-15.11 -93.968
-15.11 -99.0348
-15.11 -92.2055
-15.11 -100.137
-15.11 -100.114
-15.11 -99.9719
-15.11 -99.1348
-15.11 -93.5734
-15.11 -99.3219
-15.11 -95.2592
-15.11 -97.84
-15.11 -102.044
-15.11 -96.9948
-15.11 -94.7895
-15.11 -98.33
-15.11 -99.022
-15.11 -91.9771
-15.11 -100.251
-15.11 -100.955
-15.11 -94.0064
-15.11 -99.0051
-15.11 -91.6399
-15.11 -100.411
-15.11 -88.9076
-15.11 -101.41
-15.11 -95.5069
-15.11 -97.5478
-15.11 -92.2468
-15.11 -100.115
-15.11 -99.9778
-15.11 -99.1674
-15.11 -93.9221
-15.11 -99.0698
-15.104 -97.9058
-15.104 -101.237
-15.104 -94.9876
-15.104 -98.1389
-15.104 -99.7178
-15.104 -97.7046
-15.104 -90.5884
-15.104 -100.853
-15.104 -93.5288
-15.104 -99.357
-15.104 -95.474
-15.104 -97.5951
-15.104 -91.8987
-15.104 -100.293
-15.104 -101.288
-15.104 -95.1426
-15.104 -97.9757
-15.104 -100.66
-15.104 -92.3945
-15.104 -100.041
-15.104 -99.4936
-15.104 -96.3912
-15.104 -96.219
-15.104 -96.5275
-15.104 -95.9526
-15.104 -96.9517
-15.104 -94.9332
-15.104 -98.1943
-15.104 -99.4744
-15.104 -96.27
-15.104 -96.4393
-15.104 -96.1277
-15.104 -96.6791
-15.104 -95.6257
-15.104 -97.4049
-15.104 -93.203
-15.104 -99.5708
-15.104 -96.8627
-15.104 -95.1779
-15.104 -97.9376
-15.104 -100.952
-15.104 -93.97
-15.104 -99.038
-15.104 -92.1576
-15.104 -100.164
-15.104 -100.257
-15.104 -100.95
-15.104 -93.9607
-15.104 -99.0452
-15.104 -92.2805
-15.104 -100.101
-15.104 -99.8512
-15.104 -98.4365
-15.104 -98.8877
-15.104 -101.748
-15.104 -96.3378
-15.104 -96.3178
-15.104 -96.3544
-15.104 -96.2877
-15.104 -96.4079
-15.104 -96.1878
-15.104 -96.5798
-15.104 -95.8439
-15.104 -97.1097
-15.104 -94.4424
-15.104 -98.653
-15.104 -99.3398
-15.104 -95.3487
-15.104 -97.7448
-15.104 -89.7997
-15.104 -101.135
-15.104 -94.6536
-15.104 -98.4641
-15.104 -98.8847
-15.104 -101.67
-15.104 -96.1559
-15.104 -96.633
-15.104 -95.7293
-15.104 -97.268
-15.104 -93.8482
-15.104 -99.1294
-15.104 -93.4447
-15.104 -99.4135
-15.104 -95.8701
-15.104 -97.0723
-15.104 -94.5663
-15.104 -98.5437
-15.104 -98.9689
-15.104 -90.5267
-15.104 -100.877
-15.104 -93.6403
-15.104 -99.2795
-15.104 -94.8812
-15.104 -98.2463
-15.104 -99.2775
-15.104 -94.8644
-15.104 -98.263
-15.104 -99.2222
-15.104 -94.3899
-15.104 -98.6985
-15.098 -94.6905
-15.098 -98.4353
-15.098 -98.891
-15.098 -101.678
-15.098 -96.1595
-15.098 -96.6369
-15.098 -95.7338
-15.098 -97.2701
-15.098 -93.8644
-15.098 -99.1219
-15.098 -93.2837
-15.098 -99.5233
-15.098 -96.5393
-15.098 -95.9407
-15.098 -96.9783
-15.098 -94.8739
-15.098 -98.2595
-15.098 -99.2534
-15.098 -94.6121
-15.098 -98.5077
-15.098 -98.9063
-15.098 -102.191
-15.098 -97.2665
-15.098 -93.8794
-15.098 -99.1109
-15.098 -93.1464
-15.098 -99.6108
-15.098 -97.0629
-15.098 -94.616
-15.098 -98.5042
-15.098 -98.9033
-15.098 -102.059
-15.098 -97.0021
-15.098 -94.8039
-15.098 -98.3277
-15.098 -99.0554
-15.098 -92.3516
-15.098 -100.067
-15.098 -99.6118
-15.098 -97.0682
-15.098 -94.5993
-15.098 -98.5194
-15.098 -98.9197
-15.098 -86.0535
-15.098 -102.088
-15.098 -97.0614
-15.098 -94.6206
-15.098 -98.5
-15.098 -98.8994
-15.098 -101.919
-15.098 -96.7069
-15.098 -95.576
-15.098 -97.4762
-15.098 -92.8274
-15.098 -99.8033
-15.098 -98.1425
-15.098 -99.7286
-15.098 -97.7315
-15.098 -90.2158
-15.098 -100.993
-15.098 -94.1127
-15.098 -98.931
-15.098 -88.0504
-15.098 -101.646
-15.098 -96.0835
-15.098 -96.7598
-15.098 -95.4515
-15.098 -97.6302
-15.098 -91.6184
-15.098 -100.426
-15.098 -89.0299
-15.098 -101.378
-15.098 -95.3846
-15.098 -97.7096
-15.098 -90.6043
-15.098 -100.85
-15.098 -93.4821
-15.098 -99.3928
-15.098 -95.686
-15.098 -97.3338
-15.098 -93.5849
-15.098 -99.3223
-15.098 -95.1714
-15.098 -97.951
-15.098 -100.891
-15.098 -93.6783
-15.098 -99.2567
-15.098 -94.6407
-15.098 -98.4815
-15.098 -98.8884
-15.098 -101.614
-15.098 -96.0054
-15.098 -96.8812
-15.098 -95.1445
-15.098 -97.9802
-15.098 -100.671
-15.098 -92.4281
-15.098 -100.026
-15.098 -99.3732
-15.098 -95.5477
-15.092 -97.6361
-15.092 -91.6192
-15.092 -100.429
-15.092 -88.8989
-15.092 -101.418
-15.092 -95.4794
-15.092 -97.6032
-15.092 -91.9338
-15.092 -100.281
-15.092 -101.062
-15.092 -94.355
-15.092 -98.7384
-15.092 -99.7763
-15.092 -97.9618
-15.092 -100.854
-15.092 -93.4715
-15.092 -99.4039
-15.092 -95.7218
-15.092 -97.2943
-15.092 -93.7875
-15.092 -99.1827
-15.092 -93.8937
-15.092 -99.1047
-15.092 -92.9884
-15.092 -99.711
-15.092 -97.5991
-15.092 -91.9696
-15.092 -100.264
-15.092 -100.909
-15.092 -93.7303
-15.092 -99.2239
-15.092 -94.2952
-15.092 -98.7885
-15.092 -100.18
-15.092 -100.279
-15.092 -101.042
-15.092 -94.278
-15.092 -98.8027
-15.092 -100.314
-15.092 -101.392
-15.092 -95.4069
-15.092 -97.6905
-15.092 -90.9781
-15.092 -100.706
-15.092 -92.6294
-15.092 -99.9198
-15.092 -98.7458
-15.092 -99.8296
-15.092 -98.2531
-15.092 -99.2961
-15.092 -94.9182
-15.092 -98.2214
-15.092 -99.4139
-15.092 -95.7903
-15.092 -97.2014
-15.092 -94.1591
-15.092 -98.8991
-15.092 -101.733
-15.092 -96.2741
-15.092 -96.4532
-15.092 -96.1242
-15.092 -96.7038
-15.092 -95.5966
-15.092 -97.4577
-15.092 -92.9743
-15.092 -99.7197
-15.092 -97.6482
-15.092 -91.4908
-15.092 -100.487
-15.092 -90.3684
-15.092 -100.94
-15.092 -93.8674
-15.092 -99.1241
-15.092 -93.2373
-15.092 -99.5573
-15.092 -96.7096
-15.092 -95.5835
-15.092 -97.4743
-15.092 -92.8758
-15.092 -99.7787
-15.092 -97.9745
-15.092 -100.756
-15.092 -92.9485
-15.092 -99.7353
-15.092 -97.7351
-15.092 -90.2609
-15.092 -100.979
-15.092 -94.0304
-15.092 -99.0005
-15.092 -91.1051
-15.092 -100.653
-15.092 -92.2499
-15.092 -100.123
-15.092 -99.9139
-15.092 -98.7143
-15.092 -99.6143
-15.092 -97.0483
-15.092 -94.681
-15.092 -98.4497
-15.092 -98.8875
-15.086 -90.742
-15.086 -100.801
-15.086 -93.1703
-15.086 -99.6036
-15.086 -96.9501
-15.086 -94.9887
-15.086 -98.1557
-15.086 -99.7231
-15.086 -97.6339
-15.086 -91.7014
-15.086 -100.394
-15.086 -85.8356
-15.086 -102.132
-15.086 -97.125
-15.086 -94.4521
-15.086 -98.66
-15.086 -99.2883
-15.086 -94.8056
-15.086 -98.3374
-15.086 -99.0611
-15.086 -92.2449
-15.086 -100.129
-15.086 -99.9121
-15.086 -98.6714
-15.086 -99.3419
-15.086 -95.2288
-15.086 -97.9009
-15.086 -101.483
-15.086 -95.6385
-15.086 -97.4114
-15.086 -93.2632
-15.086 -99.5444
-15.086 -96.5951
-15.086 -95.8494
-15.086 -97.1271
-15.086 -94.4446
-15.086 -98.6667
-15.086 -99.3194
-15.086 -95.0553
-15.086 -98.0871
-15.086 -100.075
-15.086 -99.5893
-15.086 -96.866
-15.086 -95.2162
-15.086 -97.9148
-15.086 -101.329
-15.086 -95.2079
-15.086 -97.9243
-15.086 -101.233
-15.086 -94.9166
-15.086 -98.229
-15.086 -99.4074
-15.086 -95.7041
-15.086 -97.3255
-15.086 -93.6775
-15.086 -99.2659
-15.086 -94.6168
-15.086 -98.5144
-15.086 -98.9015
-15.086 -101.64
-15.086 -96.0391
-15.086 -96.8478
-15.086 -95.2631
-15.086 -97.8628
-15.086 -102.071
-15.086 -97.0011
-15.086 -94.8425
-15.086 -98.3021
-15.086 -99.1568
-15.086 -93.5515
-15.086 -99.3537
-15.086 -95.318
-15.086 -97.8005
-15.086 -88.6118
-15.086 -101.501
-15.086 -95.6861
-15.086 -97.3492
-15.086 -93.5692
-15.086 -99.3414
-15.086 -95.2254
-15.086 -97.9049
-15.086 -101.436
-15.086 -95.5137
-15.086 -97.5692
-15.086 -92.2672
-15.086 -100.117
-15.086 -99.8414
-15.086 -98.285
-15.086 -99.2089
-15.086 -94.0957
-15.086 -98.9541
-15.086 -89.001
-15.086 -101.39
-15.086 -95.3839
-15.086 -97.7248
-15.086 -90.5517
-15.086 -100.874
-15.086 -93.5425
-15.086 -99.3599
-15.086 -95.3642
-15.08 -100.77
-15.08 -92.9612
-15.08 -99.7349
-15.08 -97.666
-15.08 -91.4277
-15.08 -100.52
-15.08 -90.7198
-15.08 -100.813
-15.08 -93.1986
-15.08 -99.5891
-15.08 -96.8288
-15.08 -95.3259
-15.08 -97.7982
-15.08 -88.9416
-15.08 -101.409
-15.08 -95.4206
-15.08 -97.6885
-15.08 -91.1606
-15.08 -100.635
-15.08 -92.0045
-15.08 -100.253
-15.08 -100.718
-15.08 -92.6353
-15.08 -99.9231
-15.08 -98.6983
-15.08 -99.4494
-15.08 -95.9501
-15.08 -96.991
-15.08 -94.8891
-15.08 -98.2623
-15.08 -99.3056
-15.08 -94.8979
-15.08 -98.2536
-15.08 -99.3373
-15.08 -95.148
-15.08 -97.9959
-15.08 -100.687
-15.08 -92.4194
-15.08 -100.04
-15.08 -99.3511
-15.08 -95.2531
-15.08 -97.8808
-15.08 -101.843
-15.08 -96.4987
-15.08 -96.0586
-15.08 -96.8267
-15.08 -95.3312
-15.08 -97.7924
-15.08 -89.142
-15.08 -101.35
-15.08 -95.2517
-15.08 -97.8824
-15.08 -101.816
-15.08 -96.4377
-15.08 -96.1766
-15.08 -96.6387
-15.08 -95.7694
-15.08 -97.2463
-15.08 -94.0333
-15.08 -99.0074
-15.08 -90.9689
-15.08 -100.714
-15.08 -92.603
-15.08 -99.941
-15.08 -98.7968
-15.08 -100.146
-15.08 -99.9843
-15.08 -99.0364
-15.08 -91.6675
-15.08 -100.412
-15.08 -87.3705
-15.08 -101.815
-15.08 -96.4362
-15.08 -96.1795
-15.08 -96.634
-15.08 -95.7795
-15.08 -97.2324
-15.08 -94.0868
-15.08 -98.9656
-15.08 -89.3424
-15.08 -101.289
-15.08 -95.0722
-15.08 -98.0757
-15.08 -100.174
-15.08 -100.159
-15.08 -100.066
-15.08 -99.5003
-15.08 -96.2824
-15.08 -96.4596
-15.08 -96.1346
-15.08 -96.7064
-15.08 -95.6183
-15.08 -97.4455
-15.08 -93.1123
-15.08 -99.6433
-15.08 -97.1468
-15.08 -94.3977
-15.08 -98.7124
-15.08 -99.53
-15.08 -96.4689
-15.074 -100.58
-15.074 -91.41
-15.074 -100.531
-15.074 -90.7854
-15.074 -100.789
-15.074 -93.0354
-15.074 -99.6938
-15.074 -97.4012
-15.074 -93.377
-15.074 -99.4782
-15.074 -96.1001
-15.074 -96.7709
-15.074 -95.482
-15.074 -97.6221
-15.074 -91.9256
-15.074 -100.294
-15.074 -101.014
-15.074 -94.0981
-15.074 -98.9616
-15.074 -88.6644
-15.074 -101.489
-15.074 -95.6235
-15.074 -97.4463
-15.074 -93.1415
-15.074 -99.6289
-15.074 -97.0286
-15.074 -94.796
-15.074 -98.358
-15.074 -99.0404
-15.074 -91.624
-15.074 -100.435
-15.074 -88.3883
-15.074 -101.565
-15.074 -95.8213
-15.074 -97.1835
-15.074 -94.2905
-15.074 -98.8073
-15.074 -100.188
-15.074 -100.211
-15.074 -100.372
-15.074 -101.948
-15.074 -96.7177
-15.074 -95.6062
-15.074 -97.4684
-15.074 -93.0171
-15.074 -99.7044
-15.074 -97.4618
-15.074 -93.0543
-15.074 -99.6822
-15.074 -97.3354
-15.074 -93.687
-15.074 -99.2677
-15.074 -94.5273
-15.074 -98.6048
-15.074 -99.0435
-15.074 -91.6892
-15.074 -100.405
-15.074 -85.7015
-15.074 -102.159
-15.074 -97.1563
-15.074 -94.3858
-15.074 -98.7276
-15.074 -99.5846
-15.074 -96.7656
-15.074 -95.4945
-15.074 -97.6067
-15.074 -92.0602
-15.074 -100.228
-15.074 -100.491
-15.074 -90.1024
-15.074 -101.042
-15.074 -94.2093
-15.074 -98.8736
-15.074 -100.928
-15.074 -93.7356
-15.074 -99.2329
-15.074 -94.211
-15.074 -98.8721
-15.074 -100.906
