-97.7553459156 -99.3313248928 -100.707950485
-99.3313248928 -100.707950485 -95.9945390569
-100.707950485 -95.9945390569 -95.1029207487
-95.9945390569 -95.1029207487 -96.8812049777
-95.1029207487 -96.8812049777 -88.8268971853
-96.8812049777 -88.8268971853 -101.159456705
-88.8268971853 -101.159456705 -97.0056903914
-101.159456705 -97.0056903914 -101.27784202
-97.0056903914 -101.27784202 -97.2446356637
-101.27784202 -97.2446356637 -99.7090728733
-97.2446356637 -99.7090728733 -91.9543830651
-99.7090728733 -91.9543830651 -99.7858269493
-91.9543830651 -99.7858269493 -92.5496105139
-99.7858269493 -92.5496105139 -99.4126129995
-92.5496105139 -99.4126129995 -101.465677664
-99.4126129995 -101.465677664 -97.6074533911
-101.465677664 -97.6074533911 -98.9079698523
-97.6074533911 -98.9079698523 -98.1783642404
-98.9079698523 -98.1783642404 -92.734370674
-98.1783642404 -92.734370674 -99.2858315256
-92.734370674 -99.2858315256 -100.37505617
-99.2858315256 -100.37505617 -95.0899886201
-100.37505617 -95.0899886201 -96.9008611321
-95.0899886201 -96.9008611321 -87.85934764
-96.9008611321 -87.85934764 -101.454876792
-87.85934764 -101.454876792 -97.5870800117
-101.454876792 -97.5870800117 -98.8914637011
-97.5870800117 -98.8914637011 -98.0880232959
-98.8914637011 -98.0880232959 -90.9850699837
-98.0880232959 -90.9850699837 -100.300420924
-90.9850699837 -100.300420924 -94.8572209951
-100.300420924 -94.8572209951 -97.235269263
-94.8572209951 -97.235269263 -99.7535238984
-97.235269263 -99.7535238984 -92.3163478447
-99.7535238984 -92.3163478447 -99.5649067904
-92.3163478447 -99.5649067904 -90.0954185843
-99.5649067904 -90.0954185843 -100.694481862
-90.0954185843 -100.694481862 -95.9612573786
-100.694481862 -95.9612573786 -95.191445444
-95.9612573786 -95.191445444 -96.7433746445
-95.191445444 -96.7433746445 -91.4560350099
-96.7433746445 -91.4560350099 -100.063081051
-91.4560350099 -100.063081051 -93.9982659667
-100.063081051 -93.9982659667 -98.2327406741
-93.9982659667 -98.2327406741 -93.4358987043
-98.2327406741 -93.4358987043 -98.7471758605
-93.4358987043 -98.7471758605 -97.2836688957
-98.7471758605 -97.2836688957 -99.534522565
-97.2836688957 -99.534522565 -89.3528712674
-99.534522565 -89.3528712674 -100.978647041
-89.3528712674 -100.978647041 -96.622259988
-100.978647041 -96.622259988 -92.5102018651
-96.622259988 -92.5102018651 -99.4389031296
-92.5102018651 -99.4389031296 -101.829981916
-99.4389031296 -101.829981916 -98.2655467454
-101.829981916 -98.2655467454 -93.7984634713
-98.2655467454 -93.7984634713 -98.4255300274
-93.7984634713 -98.4255300274 -95.2107283691
-98.4255300274 -95.2107283691 -96.7125421097
-95.2107283691 -96.7125421097 -91.7726009545
-96.7125421097 -91.7726009545 -99.8903493343
-91.7726009545 -99.8903493343 -93.1862989219
-99.8903493343 -93.1862989219 -98.950284982
-93.1862989219 -98.950284982 -98.4094453347
-98.950284982 -98.4094453347 -95.0869442641
-98.4094453347 -95.0869442641 -96.905436933
-95.0869442641 -96.905436933 -87.5408456261
-96.905436933 -87.5408456261 -101.542825636
-87.5408456261 -101.542825636 -97.7514034578
-101.542825636 -97.7514034578 -99.3125882931
-97.7514034578 -99.3125882931 -100.56619105
-99.3125882931 -100.56619105 -95.6316284026
-100.56619105 -95.6316284026 -95.9519000959
-95.6316284026 -95.9519000959 -95.2158731827
-95.9519000959 -95.2158731827 -96.7042602376
-95.2158731827 -96.7042602376 -91.85073448
-96.7042602376 -91.85073448 -99.8459285871
-91.85073448 -99.8459285871 -92.9340149406
-99.8459285871 -92.9340149406 -99.1423518153
-92.9340149406 -99.1423518153 -99.4783096883
-99.1423518153 -99.4783096883 -85.4738984067
-99.4783096883 -85.4738984067 -102.024775454
-85.4738984067 -102.024775454 -98.597845604
-102.024775454 -98.597845604 -96.3926122086
-98.597845604 -96.3926122086 -93.7599081465
-96.3926122086 -93.7599081465 -98.4613852938
-93.7599081465 -98.4613852938 -95.4766465127
-98.4613852938 -95.4766465127 -96.253714016
-95.4766465127 -96.253714016 -94.3035023855
-96.253714016 -94.3035023855 -97.91309801
-94.3035023855 -97.91309801 -100.503403366
-97.91309801 -100.503403366 -95.4611934118
-100.503403366 -95.4611934118 -96.2822670364
-95.4611934118 -96.2822670364 -94.2000933694
-96.2822670364 -94.2000933694 -98.0250776501
-94.2000933694 -98.0250776501 -87.563154533
-98.0250776501 -87.563154533 -101.536847916
-87.563154533 -101.536847916 -97.7403427728
-101.536847916 -97.7403427728 -99.2623215471
-97.7403427728 -99.2623215471 -100.215679857
-99.2623215471 -100.215679857 -94.5741921025
-100.215679857 -94.5741921025 -97.5997130238
-94.5741921025 -97.5997130238 -98.9006290311
-97.5997130238 -98.9006290311 -98.138225918
-98.9006290311 -98.138225918 -92.0902708444
-98.138225918 -92.0902708444 -99.7049532063
-92.0902708444 -99.7049532063 -91.9179380037
-99.7049532063 -91.9179380037 -99.8071107095
-91.9179380037 -99.8071107095 -92.6923345939
-99.8071107095 -92.6923345939 -99.3151683175
-92.6923345939 -99.3151683175 -100.585277773
-99.3151683175 -100.585277773 -95.6821652256
-100.585277773 -95.6821652256 -95.8468385824
-95.6821652256 -95.8468385824 -95.4773396362
-95.8468385824 -95.4773396362 -96.2524038429
-95.4773396362 -96.2524038429 -94.3081253106
-96.2524038429 -94.3081253106 -97.9079717405
-94.3081253106 -97.9079717405 -100.448396117
-97.9079717405 -100.448396117 -95.306155597
-100.448396117 -95.306155597 -96.5554132059
-95.306155597 -96.5554132059 -92.9407599157
-96.5554132059 -92.9407599157 -99.1373844757
-92.9407599157 -99.1373844757 -99.4495331368
-99.1373844757 -99.4495331368 -102.027927232
-99.4495331368 -102.027927232 -98.6031320142
-102.027927232 -98.6031320142 -96.4257373826
-98.6031320142 -96.4257373826 -93.6125816383
-96.4257373826 -93.6125816383 -98.5946242476
-93.6125816383 -98.5946242476 -96.3723571835
-98.5946242476 -96.3723571835 -93.8461790682
-96.3723571835 -93.8461790682 -98.3805666643
-93.8461790682 -98.3805666643 -94.8566452522
-98.3805666643 -94.8566452522 -97.2360514334
-94.8566452522 -97.2360514334 -99.7497760782
-97.2360514334 -99.7497760782 -92.2878199304
-99.7497760782 -92.2878199304 -99.5829746073
-92.2878199304 -99.5829746073 -90.4359584949
-99.5829746073 -90.4359584949 -100.551186874
-90.4359584949 -100.551186874 -95.5915178881
-100.551186874 -95.5915178881 -96.0328372891
-95.5915178881 -96.0328372891 -94.9976906895
-96.0328372891 -94.9976906895 -97.0376734551
-94.9976906895 -97.0376734551 -100.984050898
-97.0376734551 -100.984050898 -96.634091432
-100.984050898 -96.634091432 -92.4255043151
-96.634091432 -92.4255043151 -99.4946177274
-92.4255043151 -99.4946177274 -87.5395311381
-99.4946177274 -87.5395311381 -101.543180099
-87.5395311381 -101.543180099 -97.7520589493
-101.543180099 -97.7520589493 -99.3156730195
-97.7520589493 -99.3156730195 -100.589019303
-99.3156730195 -100.589019303 -95.6920142845
-100.589019303 -95.6920142845 -95.8258980947
-95.6920142845 -95.8258980947 -95.5268576998
-95.8258980947 -95.5268576998 -96.1590726676
-95.5268576998 -96.1590726676 -94.6215234543
-96.1590726676 -94.6215234543 -97.5415510007
-94.6215234543 -97.5415510007 -98.8871758909
-97.5415510007 -98.8871758909 -98.0645297414
-98.8871758909 -98.0645297414 -90.2253946956
-98.0645297414 -90.2253946956 -100.640809904
-90.2253946956 -100.640809904 -95.8261400815
-100.640809904 -95.8261400815 -95.5262900135
-95.8261400815 -95.5262900135 -96.1601584518
-95.5262900135 -96.1601584518 -94.6180670392
-96.1601584518 -94.6180670392 -97.5458686913
-94.6180670392 -97.5458686913 -98.8857388353
-97.5458686913 -98.8857388353 -98.0566695327
-98.8857388353 -98.0566695327 -89.9015174455
-98.0566695327 -89.9015174455 -100.772230751
-89.9015174455 -100.772230751 -96.150561033
-100.772230751 -96.150561033 -94.6484766718
-96.150561033 -94.6484766718 -97.5079813659
-94.6484766718 -97.5079813659 -98.9109978536
-97.5079813659 -98.9109978536 -98.1949043626
-98.9109978536 -98.1949043626 -92.9642921555
-98.1949043626 -92.9642921555 -99.1199613871
-92.9642921555 -99.1199613871 -99.3494344984
-99.1199613871 -99.3494344984 -100.852989101
-99.3494344984 -100.852989101 -96.3400429023
-100.852989101 -96.3400429023 -93.9784211609
-96.3400429023 -93.9784211609 -98.2523983607
-93.9784211609 -98.2523983607 -93.6575054691
-98.2523983607 -93.6575054691 -98.5545931425
-93.6575054691 -98.5545931425 -96.1157966105
-98.5545931425 -96.1157966105 -94.7560100787
-96.1157966105 -94.7560100787 -97.3704002624
-94.7560100787 -97.3704002624 -99.2105301508
-97.3704002624 -99.2105301508 -99.8849812568
-99.2105301508 -99.8849812568 -93.1570176242
-99.8849812568 -93.1570176242 -98.9732328322
-93.1570176242 -98.9732328322 -98.5347178353
-98.9732328322 -98.5347178353 -95.9848275244
-98.5347178353 -95.9848275244 -95.129006838
-95.9848275244 -95.129006838 -96.8411889608
-95.129006838 -96.8411889608 -89.9739484181
-96.8411889608 -89.9739484181 -100.743504265
-89.9739484181 -100.743504265 -96.0814219215
-100.743504265 -96.0814219215 -94.8585645557
-96.0814219215 -94.8585645557 -97.2334329926
-94.8585645557 -97.2334329926 -99.7623522246
-97.2334329926 -99.7623522246 -92.3822642884
-99.7623522246 -92.3822642884 -99.5226549473
-92.3822642884 -99.5226549473 -88.9667771212
-99.5226549473 -88.9667771212 -101.112894623
-88.9667771212 -101.112894623 -96.9092127756
-101.112894623 -96.9092127756 -87.2298930803
-96.9092127756 -87.2298930803 -101.624832075
-87.2298930803 -101.624832075 -97.901541785
-123.629964862 -123.304139244 -122.966788779
-123.304139244 -122.966788779 -122.617262496
-122.966788779 -122.617262496 -122.254762908
-122.617262496 -122.254762908 -121.878443998
-122.254762908 -121.878443998 -121.487349656
-121.878443998 -121.487349656 -121.080507127
-121.487349656 -121.080507127 -120.656722166
-121.080507127 -120.656722166 -120.214715037
-120.656722166 -120.214715037 -119.753035599
-120.214715037 -119.753035599 -119.270046209
-119.753035599 -119.270046209 -118.763920192
-119.270046209 -118.763920192 -118.232522233
-118.763920192 -118.232522233 -117.673411438
-118.232522233 -117.673411438 -117.083752088
-117.673411438 -117.083752088 -116.460208323
-117.083752088 -116.460208323 -115.798915679
-116.460208323 -115.798915679 -115.095091499
-115.798915679 -115.095091499 -114.34308928
-115.095091499 -114.34308928 -113.535845933
-114.34308928 -113.535845933 -112.664538763
-113.535845933 -112.664538763 -111.717729696
-112.664538763 -111.717729696 -110.680407277
-111.717729696 -110.680407277 -109.531982642
-110.680407277 -109.531982642 -108.242815766
-109.531982642 -108.242815766 -106.767657275
-108.242815766 -106.767657275 -105.030634905
-106.767657275 -105.030634905 -102.884730229
-105.030634905 -102.884730229 -99.9514183545
-102.884730229 -99.9514183545 -93.4995407135
-99.9514183545 -93.4995407135 -98.6930862763
-93.4995407135 -98.6930862763 -96.9702772897
-98.6930862763 -96.9702772897 -101.69681999
-96.9702772897 -101.69681999 -98.0310374638
-101.69681999 -98.0310374638 -88.2617762945
-98.0310374638 -88.2617762945 -101.337376351
-88.2617762945 -101.337376351 -97.3616262756
-101.337376351 -97.3616262756 -99.2390784193
-97.3616262756 -99.2390784193 -100.064277393
-99.2390784193 -100.064277393 -94.0031961922
-100.064277393 -94.0031961922 -98.227829383
-94.0031961922 -98.227829383 -93.378278035
-98.227829383 -93.378278035 -98.7953169875
-93.378278035 -98.7953169875 -97.556099755
-98.7953169875 -97.556099755 -98.8838177546
-97.556099755 -98.8838177546 -98.0461338191
-98.8838177546 -98.0461338191 -89.3739809459
-98.0461338191 -89.3739809459 -100.971034286
-89.3739809459 -100.971034286 -96.6055566277
-100.971034286 -96.6055566277 -92.6249462947
-96.6055566277 -92.6249462947 -99.361610033
-92.6249462947 -99.361610033 -100.956009748
-99.361610033 -100.956009748 -96.572437198
-100.956009748 -96.572437198 -92.8379308427
-96.572437198 -92.8379308427 -99.212301688
