# reinj  reinj2  l_iter
-0.707379047782 0.80230476982 56
-0.670581468994 0.755074778661 63
-1.96282373604 3.06953066367 1
-0.98566596961 1.18296938014 26
-0.790418248688 0.911090014222 44
-0.741350051018 0.846306188018 51
-1.39470379307 1.84092724877 9
0.0284461882376 -0.0283319828666 1554
-1.71727153406 2.47774743731 3
-0.739736662625 0.844200914618 51
-0.815403352279 0.944613915076 41
-1.44236145996 1.92741795415 8
-1.25676321363 1.60365695391 13
-0.893842014652 1.05241140087 33
-1.28197969467 1.64578157974 12
-0.670343120608 0.754771036151 63
-1.09676683482 1.34878479198 19
-1.18802544017 1.49151262478 15
-1.01194343496 1.22139803414 24
-0.677683847422 0.764140730398 61
-1.16129712198 1.44901376053 16
-1.36905005821 1.79537602607 10
-1.89270162418 2.88840976919 1
-1.15328671237 1.43639479472 17
-0.775697220966 0.891518167295 46
-1.37426465509 1.80457370477 9
-1.32174209412 1.71325527327 11
-0.869477781115 1.01851233454 35
-0.956528578542 1.14092289716 28
-0.671104624891 0.755741583684 63
-1.12226373098 1.38802891834 18
-0.691820951698 0.782272371881 59
-1.2521691046 1.59602815087 13
-1.75447936258 2.56047485662 3
-1.71275851716 2.46787413349 3
-0.891983753943 1.04983023628 33
-0.721350976561 0.820319434987 54
-0.908530271154 1.07289957146 32
-1.99487650365 3.15589304618 1
-1.80482649979 2.67577677027 2
-0.719946543338 0.818503436144 54
-0.680233686038 0.767402581488 61
-1.26568299894 1.61852445585 13
-1.82561275826 2.72472523422 2
-1.01119689796 1.22029893357 24
-0.691445862013 0.781789844868 59
-1.98855100909 3.13864841023 1
-0.923970441359 1.09459744291 31
-1.73833595385 2.52426626635 3
-0.727224681439 0.8279270579 53
-0.945934932319 1.12579226124 29
-0.759848907249 0.870599817334 48
-0.699106126391 0.791660359097 58
-1.97169429695 3.09324042951 1
-1.42571557738 1.89695521866 8
-0.668305580868 0.752175794865 63
-0.725271948381 0.825395610696 53
-1.00686924175 1.21393595373 24
-1.63434533453 2.30130216418 4
-1.1216399917 1.38706463231 18
-0.668392840164 0.752286889548 63
-0.786918238924 0.90642439517 45
-0.825057265777 0.957665170535 40
-0.8105798016 0.938115710017 42
-1.72840986238 2.50224351597 3
-0.883394270741 1.03784609576 34
-0.69722816081 0.789237396561 58
1.6010230548 -1.28629970671 6
-0.788763998161 0.908883889112 44
-1.05734985278 1.28906054997 21
-1.47483425042 1.98745429797 7
-0.773160792573 0.888159608977 46
-1.25911079073 1.60756276166 13
-0.860714734427 1.00640435257 36
-0.66987676187 0.754176819377 63
-0.787963974106 0.907817585866 44
-1.47367694751 1.98529196194 7
-0.700868253328 0.793935724056 57
-0.822227635673 0.953833429279 40
-0.821827482604 0.95329198636 40
-0.953573046641 1.13669336474 28
-0.673152638154 0.758353451398 62
-0.694179639427 0.785308520303 58
-1.35415526851 1.76926566346 10
-0.694384025146 0.785571760768 58
-1.199335656 1.50968006426 15
-0.842916480059 0.981970912206 38
-1.52385757424 2.0806421101 6
-0.66829230542 0.75215889352 63
-0.718343700999 0.816432307594 54
-1.36943642247 1.7960564997 10
-1.8487404575 2.78023200376 2
-1.94099738733 3.01190458988 1
-1.28374969051 1.64876642268 12
-1.33704892945 1.73957210408 10
-1.25043614019 1.59315592765 13
-1.73409114525 2.5148261271 3
-1.75504806114 2.56175935562 3
-1.95938713984 3.06037514548 1
-1.36128034206 1.78172601644 10
-0.769245349889 0.882983168236 47
-1.61565730974 2.26279574089 5
-1.68780266814 2.41388375216 4
-0.879024075888 1.03176070182 34
-1.31764940289 1.70625721855 11
-0.85017739503 0.991913145785 37
-0.742370647314 0.847638745573 51
-1.15621932595 1.44100830994 17
-1.4955039358 2.02637682099 7
-1.03616183905 1.25728844229 23
-0.724418201674 0.8242895567 53
-1.5368946289 2.10596949785 6
-0.693049797285 0.783853765038 59
-1.69254679465 2.42406610778 4
-1.94761368796 3.02927745027 1
-1.7885530845 2.63806185234 2
-1.29466270651 1.66713919942 12
-1.44658382436 1.9351796526 8
-0.943228916542 1.12194040105 29
-1.80379656592 2.6733735832 2
-0.742155827542 0.847358210918 51
-0.679541523183 0.766516770366 61
-0.7871136673 0.906684704351 45
-1.94484203051 3.02198657479 1
-1.44096939077 1.92484947497 8
-0.670880537581 0.755455946933 63
-1.72709525152 2.4993659453 3
-0.795221831317 0.917505882245 44
-1.77330599433 2.60311709631 3
-0.696579827477 0.788401386974 58
-1.35532428062 1.77130629513 10
1.46535303356 -1.1966572191 9
-1.49103882799 2.01792018016 7
-1.46229931174 1.96412884552 7
-1.19734753955 1.50647859211 15
-1.08680955948 1.33355177692 20
-1.81257640952 2.6939426589 2
-0.695406845208 0.786889473696 58
-0.677663008479 0.764114087817 61
-1.17584145125 1.47206446011 16
-1.08594679696 1.33224115083 20
-1.56798860868 2.16693904758 5
-1.28712432808 1.65444972171 12
-0.756786500515 0.866575822978 49
-0.774605808035 0.890072505251 46
-0.681072496171 0.7684764374 61
-0.735505160811 0.838686719504 52
-1.7135143362 2.4695251034 3
-0.862787739766 1.00926396971 36
-0.792007930958 0.91321165207 44
-1.08710922548 1.33400714243 20
-1.22440007936 1.55033688335 14
-1.8821871027 2.86218493499 1
-1.54725645825 2.12616907656 6
-1.06303992485 1.29765312458 21
-0.734808370573 0.837779736725 52
-0.716591114077 0.814169418965 55
-1.99200838144 3.14805978327 1
-1.90265385371 2.91338680774 1
-0.842640709048 0.9815939953 38
-1.11615525694 1.37859904927 18
-1.42859843656 1.90222653647 8
-0.828942511774 0.962934946567 40
-1.75678551231 2.5656874705 3
-1.11492343992 1.37670113649 19
-1.67412699116 2.38474713351 4
-1.39277149461 1.83746890918 9
-0.68007617963 0.767200984862 61
-1.67165524136 2.37951489123 4
-0.677155568715 0.763465403618 61
-1.56762501149 2.16622086527 5
-1.3116185322 1.69588492513 11
-0.806562087983 0.932714673223 42
-0.831516419148 0.966431555771 39
-0.720203835453 0.818836039843 54
-0.793147952467 0.914734138689 44
-1.77385744386 2.60437127075 3
-1.37639273348 1.80833573531 9
-1.11023102292 1.36941561094 19
-0.959744747746 1.14553266929 28
-0.691489043999 0.781845391404 59
-1.75678688389 2.56569057368 3
-1.65706574524 2.34877136409 4
-1.70578361702 2.45268709161 3
-1.2104393759 1.52762352739 14
-1.53729575443 2.10675254353 6
-0.70716229271 0.802026200304 56
-0.711212018786 0.807235379017 56
-1.9509759015 3.03814813612 1
-0.669569452787 0.753785325677 63
-1.24145649484 1.57831963806 13
-1.06072489871 1.29415410883 21
-0.8008796293 0.925081354539 43
-1.51941528811 2.07206603647 6
-0.78671725952 0.906156717064 45
-1.15359580615 1.43688071284 17
-0.668486592556 0.752406255798 63
-0.897061694947 1.05688932272 33
-1.10221980807 1.35711740176 19
-0.85656163376 1.00068402505 37
-1.24680267132 1.58714393564 13
-0.675489223125 0.761336275674 62
-1.70512785116 2.45126373016 3
-1.24324866213 1.58127490007 13
-0.861592594597 1.00761496812 36
-1.03897719616 1.26149016227 23
-1.70144049235 2.4432745238 3
-1.43841726271 1.92015155793 8
-0.739472545959 0.843856423264 51
-0.688395317686 0.777868449889 59
-1.40691913604 1.86289152359 9
-0.754698322943 0.863835301126 49
-0.858970034018 1.00399985621 36
-1.06620834251 1.30242090304 21
-1.29740136761 1.67176313095 12
-1.85415247341 2.79338812625 2
-1.06778564838 1.30479231663 21
-1.49756936838 2.0302976232 7
-0.769793384281 0.88370711166 47
-0.675024148533 0.760742323853 62
-0.80751519591 0.933994993251 42
-1.67348680999 2.38339099493 4
-1.13326743303 1.40509288617 18
-1.55223365496 2.13596695139 6
-1.40123837356 1.85265511856 9
-0.746187876958 0.852694110481 50
-0.679464174586 0.766417798837 61
-1.75810293181 2.56866977555 3
-1.78552577171 2.63104873601 2
-1.43256836162 1.90950227269 8
-1.63889864262 2.31070318534 4
-0.889232624817 1.04599610153 33
-1.59435597546 2.21955162761 5
-1.02354146877 1.23852911341 23
-1.41694007228 1.8809723771 8
-1.18031373303 1.47918842508 16
-1.01737480659 1.22940748773 24
-1.14308715927 1.42040520658 17
-0.690643693703 0.780758183066 59
-1.98025340078 3.11619956374 1
-1.74328721816 2.53531967921 3
-1.10853793529 1.36680439948 19
-1.58646433726 2.20369532794 5
-0.910992602531 1.07634879934 32
-0.781576410138 0.899318386377 45
-0.852974749365 0.995752888947 37
-1.12795717158 1.39684558093 18
-0.856104050552 1.00005447456 37
-0.796571978082 0.919311814645 43
-1.07445383527 1.3148397237 21
-1.79331893779 2.64905076312 2
-1.09163120958 1.34088752961 20
-1.05030861057 1.27846299918 22
-0.675931960161 0.761901815404 62
-0.695251442683 0.786689227574 58
-0.714333152941 0.811256673057 55
-1.35697563181 1.77419140014 10
-1.05294522511 1.28242670711 22
-1.04848545812 1.27572539234 22
-0.750075918064 0.857778468222 50
-0.688294632556 0.777739104314 59
-1.47938315828 1.99597098003 7
-1.83374373842 2.74410862719 2
-1.10510967086 1.36154385648 19
-0.811934193191 0.939938792495 41
-1.53518327875 2.10263127097 6
-0.774587132831 0.890047774917 46
-0.683713105097 0.771859627571 60
-0.794603701997 0.916679467347 44
-1.98835409762 3.13811341787 1
-0.776779281669 0.892952173718 46
-1.57048581567 2.17187691455 5
-1.12394972967 1.39063702628 18
-1.16478685096 1.45452821219 16
-0.842572051276 0.981500163425 38
-1.83669420201 2.75117733433 2
0.706599674613 -0.63672585265 64
-1.85509360083 2.79568247824 2
-0.668234095384 0.752084785979 63
-0.692848879723 0.783595145964 59
-1.47141850295 1.9810773798 7
-0.672597399121 0.757645107817 62
-0.990931650058 1.19062750328 26
-1.86294220967 2.81484580018 2
-1.11779890926 1.38113341914 18
-1.12075344312 1.38569459689 18
-0.711815109939 0.808011960453 55
-1.56925774311 2.16944741066 5
-1.20236219645 1.51456028753 15
-1.47505502957 1.98786701126 7
-0.792840752024 0.914323795175 44
-1.17344741708 1.46825795502 16
-1.61170747662 2.25472729533 5
-1.59216998482 2.2151500293 5
-0.919446328356 1.08822264585 31
-1.66979367534 2.3755811137 4
-1.24766599471 1.58857132712 13
-0.738287613906 0.84231141186 51
-1.03710939982 1.2587019162 23
-0.722514326169 0.821824583834 54
-0.693775677552 0.784788304881 59
-1.64128752246 2.31567784852 4
-0.789580072158 0.909971998607 44
-0.742867469124 0.848287654639 51
-1.70815490013 2.45784047563 3
-1.09507136983 1.34613306195 19
-1.53737099922 2.10689945567 6
-0.804447824738 0.929869389159 42
-1.15058772017 1.43215518564 17
-1.57103425607 2.17296262808 5
-1.08988605354 1.33823022586 20
-0.769556341565 0.883393959475 47
-1.76161683226 2.57664050363 3
-1.17251853334 1.46678234273 16
-0.66934493469 0.753499336979 63
-0.96212001844 1.14894203526 28
-1.95944135723 3.0605195302 1
-1.37520111303 1.80622857673 9
-1.22522020084 1.55167652018 14
-1.97495638197 3.10196987293 1
-0.811935126254 0.939940048854 41
-1.53471767547 2.10172375727 6
0.171901534046 -0.167298772977 445
-0.777674341661 0.894138907812 46
-0.870492688275 1.01991799117 35
-0.700839724767 0.793898871964 57
-0.835799762966 0.972260098611 39
-1.11830388867 1.38191249605 18
-1.03236224922 1.25162765645 23
-1.49769480564 2.03053592402 7
-1.29276884774 1.66394588588 12
-1.39868235343 1.84806163738 9
-1.21724204677 1.53866972228 14
-0.694987799845 0.786349538731 58
-0.827065898281 0.960388350852 40
-0.866266726122 1.01406957808 36
-1.8758595565 2.84656165102 2
-1.80833234542 2.68397340856 2
-0.672270740105 0.757228456616 62
-1.21710635609 1.5384489905 14
-0.702656288698 0.796241391461 57
-0.672761550267 0.757854504466 62
-0.860912951011 1.00667765838 36
-0.691539271286 0.781910001858 59
-1.11725400072 1.3802929732 18
-1.21879129166 1.54119106914 14
-0.683565313275 0.771670168146 60
-0.887755873477 1.04393245056 34
-0.900135134812 1.06117103235 33
-1.75521687693 2.56214077162 3
-0.705970410742 0.800494907389 56
-1.39151982084 1.83523112629 9
-1.81432063533 2.69804028254 2
-0.743404961708 0.848989851276 51
-1.98386539345 3.12594777975 1
-0.737978141363 0.841908034483 51
-1.2089684016 1.52524028213 15
-1.77635723787 2.61006406943 3
-1.87823912575 2.85242614738 2
-1.70706901104 2.45547931812 3
-1.14687783741 1.42633761039 17
-1.67764299791 2.39220771387 4
-0.845593235556 0.985632059597 38
-1.1718175299 1.46566922218 16
-0.675303746336 0.761099386433 62
-1.63981882982 2.3126182961 4
-0.848606714604 0.98975946659 37
-1.28445669207 1.64995951373 12
-0.733059934978 0.835505145241 52
-0.781426257249 0.899118902412 45
-0.908445639359 1.07278109374 32
-1.72629756404 2.49760401932 3
-0.754560548269 0.863654580887 49
-1.40702541576 1.86308338989 9
-0.944135691981 1.12323055365 29
1.33122789177 -1.10527605383 13
-1.64205177295 2.31727132347 4
-0.762179126025 0.87366562503 48
-0.670403623479 0.754848135692 63
-0.688638172249 0.778180458109 59
-1.21926507868 1.54196256416 14
-0.719587886243 0.818039862098 54
-0.700145573572 0.793002338415 57
-1.26766912624 1.62184497174 12
-1.54101273587 2.11401929312 6
-1.77151914254 2.59905729647 3
-1.62129105058 2.27434621492 5
-1.94855391124 3.03175517101 1
-0.879171350373 1.03196556743 34
-1.26219766243 1.61270632983 13
-1.83407146259 2.744892861 2
-1.67120174167 2.37855603687 4
-0.674262625349 0.759770042083 62
-0.671491631308 0.756234955772 63
-1.84793052494 2.77826863966 2
-1.65105412486 2.33611389524 4
-0.785179929116 0.90411003328 45
-1.55366778327 2.13879683079 6
-1.30030921138 1.67668069933 11
-1.47502007533 1.98780166524 7
-0.78958637713 0.909980406954 44
-0.741227735092 0.846146526173 51
-0.669584269977 0.753804200676 63
-0.696605988987 0.788435116909 58
-0.747050007042 0.853820705893 50
-1.78029357142 2.61905315002 3
-1.68080892107 2.39894343126 4
-1.0561288959 1.28722012325 22
-1.76358640298 2.58110877253 3
-1.375267616 1.8063461343 9
-1.21876228847 1.54114384795 14
-0.682142798114 0.769847240852 61
-1.88256279724 2.86311547966 1
-1.53221061246 2.09684242409 6
-1.98547246686 3.13029684415 1
-0.675650775644 0.761542625297 62
-0.813006188014 0.941382600971 41
-1.02606360516 1.24226838402 23
-0.853424656765 0.996370935252 37
0.198551459807 -0.192486505729 385
-0.826039514463 0.958996511405 40
-0.6810384348 0.76843282364 61
-1.20306685649 1.51569767524 15
-0.883504056647 1.03799913682 34
-0.945419630084 1.12505834873 29
-1.32273171499 1.71494994941 11
-1.69070173597 2.42010144096 4
-1.05930945953 1.29201685547 21
-1.03994419607 1.26293470858 22
-1.46121588258 1.96212258425 7
-1.28742523596 1.65495514442 12
-0.668177740111 0.752013041489 63
-0.677745433917 0.764219470162 61
-1.11888835803 1.38281446905 18
-0.939810325389 1.11708180495 29
-0.755259486408 0.864571505734 49
-0.748944604771 0.856298097278 50
-1.45538169726 1.95134578413 8
-1.81003284742 2.68795826784 2
-0.668767367266 0.752763770288 63
-1.51595289086 2.06540064711 6
-0.982621188425 1.17855086631 26
-0.878746960302 1.03137526107 34
-1.43208487293 1.90861525441 8
-1.7945723263 2.65194848766 2
-1.04046048507 1.26370624044 22
-1.33761649443 1.74055228568 10
-1.18993722492 1.49457576178 15
-0.78375023881 0.902207982452 45
-1.16621687327 1.45679088601 16
-0.7014134992 0.794640143279 57
-0.668395029473 0.752289676937 63
-0.78879639022 0.908927070988 44
-1.04248885541 1.26673941075 22
-0.899754752611 1.06064075908 33
-1.90286234998 2.91391264967 1
-0.837162388664 0.974116816071 39
-0.671463038987 0.756198502074 63
-1.87140921109 2.83554643087 2
-1.99910081811 3.1674732669 1
-1.66448394288 2.36439290824 4
-1.12674488196 1.39496604247 18
-0.681533276812 0.769066507345 61
-1.16782597463 1.45933897142 16
-0.696939214198 0.788864777063 58
-1.60344335138 2.23792699573 5
-0.721346904989 0.82031416862 54
-0.782535088067 0.900592359782 45
-0.684546567435 0.772928307933 60
-0.836581536526 0.973325195271 39
-0.741233554929 0.846154122755 51
-0.767510501947 0.880692704598 47
-0.681635955448 0.769198013083 61
-0.682572325249 0.770397549098 60
-1.5893788588 2.20954042815 5
-1.41316350363 1.87412330519 8
-1.53721581344 2.10659647106 6
-1.98155191366 3.11969982656 1
-1.28693662705 1.65413449258 12
-0.89096513836 1.04841636333 33
-0.973448036981 1.16528158181 27
-1.96759729465 3.08222547169 1
-1.69105363327 2.4208571461 4
-0.71787975185 0.815833093906 55
-1.67431554199 2.38514668568 4
-1.47518008686 1.98810081593 7
-0.804701546167 0.930210156594 42
-1.03616627686 1.25729506055 23
-0.712430650591 0.80880479284 55
-1.15714625826 1.44246804097 17
-1.26361946151 1.6150784009 13
-0.669636230579 0.753870392033 63
-1.6651943508 2.36588707054 4
-1.82770602589 2.72970183593 2
-1.78389515914 2.62730451793 2
-1.50848849781 2.05111984536 6
-1.5334932351 2.09933863306 6
-0.892150595474 1.0500618859 33
-0.696122212328 0.787811450155 58
-1.12789049357 1.39674217175 18
-0.942938711332 1.12152762518 29
-0.930565620977 1.10391608009 30
-1.09737820165 1.34971777297 19
-1.07289525842 1.31248810904 21
-1.26875098336 1.62364533924 12
-1.39717677836 1.84535960426 9
-0.699619053971 0.792322496493 58
-1.63912474108 2.31117361685 4
-0.879027522972 1.03176549671 34
-1.31637585991 1.70408303504 11
-1.38958319497 1.8317724881 9
-1.87550047605 2.84567782518 2
-1.82335381448 2.71936520946 2
-1.65157950436 2.3372176936 4
-0.820913763769 0.95205603649 40
-1.35975749817 1.77905827532 10
-0.789709030651 0.910143983277 44
-0.710657707752 0.806521798519 56
-1.48745858391 2.01115862933 7
-0.792071470955 0.913296487531 44
-1.44642902343 1.93489611935 8
-0.811961214087 0.939975176198 41
-1.52254101194 2.07809756062 6
-0.679163218156 0.766032742498 61
-0.981292472628 1.17662487727 26
-0.678101577371 0.764674850462 61
-0.88622890215 1.04180018229 34
-0.807741352693 0.934298878637 42
-0.668153468137 0.751982142025 63
-0.672611551366 0.757663160291 62
-0.981710866305 1.17723119897 26
-0.67110380902 0.755740543659 63
-1.00266927344 1.20777457793 25
-0.762017859308 0.873453341763 48
-1.67008566167 2.3761977393 4
-1.03092382896 1.24948757972 23
-0.685272700076 0.773859695074 60
-1.18623666431 1.48864941875 15
-1.28150124374 1.64497525365 12
-0.763176391564 0.874978734129 48
-1.7013608758 2.44310229076 3
-1.44274254556 1.92812152395 8
-1.52296838735 2.0789232948 6
-0.672909932831 0.758043799542 62
-0.787745893996 0.907526989922 44
-1.58866499833 2.20810759453 5
-1.25150487147 1.59492675721 13
-0.668586897212 0.752533970012 63
-1.04647974991 1.27271667844 22
-1.26373044993 1.6152636482 13
-0.711534311113 0.80765035803 56
-1.76328330027 2.58042539477 3
-0.883428947217 1.03789443376 34
-1.92869868028 2.97990458636 1
-1.37026683609 1.79751958922 10
-1.75132934314 2.55337109839 3
-0.735103794062 0.838164241735 52
-1.54470397763 2.1211584036 6
-1.35942660288 1.77847893793 10
-1.7018997988 2.44426835412 3
-1.41390582098 1.87546816534 8
-1.4664498172 1.97182906297 7
-0.890605809159 1.0479163589 33
-1.08791328754 1.33522933793 20
-0.906154884929 1.06957609406 32
-0.668189010815 0.752027389816 63
-0.68017771123 0.767330936193 61
0.965122574276 -0.839749487936 33
-1.02435565685 1.23973566825 23
-1.20715698054 1.5223080463 15
-0.273498210223 0.286581983976 267
-1.86744489891 2.82583411335 2
-1.05568339913 1.28654889063 22
-1.87612227235 2.84720847738 2
-1.79353215529 2.64954347614 2
-1.08217791971 1.32652292624 20
-0.792829030699 0.914308139581 44
-1.1317572073 1.40274500699 18
-1.25540873974 1.60140574553 13
-1.58681723354 2.2044023862 5
-0.953124999807 1.13605274089 28
-0.716897887802 0.814565385553 55
-1.18193789225 1.48177979194 16
-1.15269308404 1.43546179228 17
1.27155496352 -1.06349182423 16
-0.844691996423 0.984398852899 38
-1.3359552149 1.73768423189 10
-1.3743315071 1.80469181154 9
-1.31399295535 1.7000193301 11
-1.55782328939 2.14693472745 6
-0.748290599584 0.855442664517 50
-0.689868782605 0.779761928546 59
-0.677084221156 0.76337420851 61
-1.6238900868 2.27969156332 5
-1.76840197139 2.5919898495 3
-0.976593564692 1.16982451117 27
-1.79731703894 2.65830527655 2
-0.937287011301 1.11344438089 29
-1.47151802119 1.98126295167 7
-0.67142347402 0.756148059798 63
-1.90441438436 2.91783033186 1
-0.798905190012 0.922435392236 43
-1.34710295674 1.75698620439 10
-0.779153918938 0.896101731786 46
-0.681948888446 0.769598839496 61
-0.719399499645 0.817796397719 54
-0.75845185352 0.86876336977 48
-1.32447546074 1.71793843045 11
-0.832713333662 0.968059032609 39
-0.947003114062 1.12731421857 29
-0.669077369224 0.753158552674 63
-1.75599896956 2.56390850699 3
-0.69370294473 0.784694650785 59
-1.69546558561 2.43035000955 4
-1.77186748537 2.59984825665 3
-0.877239272187 1.02927912342 35
-0.68395740209 0.772172828036 60
-0.700739242378 0.793769076192 57
-0.896145622063 1.05561445787 33
-1.05741132017 1.28915323487 21
-1.46050151906 1.96080060015 7
-1.3486648155 1.75970111479 10
-1.08038734723 1.32381026752 20
-0.695718679461 0.787291334217 58
-0.707023250572 0.801847520464 56
-0.757832008431 0.867948962746 49
-1.69361688274 2.42636820542 4
-1.8825749624 2.86314561662 1
-1.53173375589 2.09591496403 6
-1.77833508814 2.61457691884 3
-1.77618964131 2.60968201794 3
-1.88666510441 2.87329774721 1
-1.3735974429 1.80339521264 9
-1.39107836932 1.83444233589 9
-0.859714796763 1.00502601683 36
-0.832053344271 0.96716151032 39
-0.671447494476 0.756178683957 63
-1.88414543849 2.86703907607 1
-1.47038242069 1.97914618119 7
-0.694533948902 0.785764871651 58
-1.10282544809 1.35804441077 19
-1.09162988134 1.34088550619 20
-1.27097942609 1.62735484252 12
-1.11283985815 1.37349513686 19
-1.51071995481 2.05535805566 6
-1.35980766141 1.77914611231 10
0.456271702073 -0.425983371613 138
-0.668203053621 0.75204526726 63
-0.683629101075 0.771751938385 60
-0.835490284693 0.971838573399 39
-1.90811880912 2.92720502275 1
-0.722862849048 0.822275660709 54
-1.76344422182 2.5807881876 3
-1.3954068809 1.84218667128 9
-1.32388241094 1.71692170049 11
-1.63151854326 2.29544223276 4
-1.28516695748 1.6511585928 12
1.51548619544 -1.23000369846 8
-0.674731753378 0.760368966212 62
-1.87860247878 2.85332279019 2
-1.69221190759 2.42334606574 4
-1.96782190246 3.08282816941 1
-1.33792234169 1.74108062446 10
-1.15768488821 1.44331660654 17
-0.804693398673 0.930199213247 42
-1.03966604585 1.26251913259 22
-1.5276427995 2.08797132376 6
-0.859854593225 1.00521867483 36
-0.787264646473 0.906885823919 45
-1.85791415668 2.80257032361 2
-1.91499323196 2.94469165471 1
-0.670040308277 0.754385189883 63
-1.77107932376 2.5980589653 3
-1.53103747475 2.09456130602 6
-1.52924953616 2.09108842999 6
-1.08867810023 1.33639236202 20
-1.24683272838 1.58719361978 13
-0.677537151378 0.763953184936 61
-1.27275712714 1.63027724171 12
-0.915895170322 1.0832287704 31
-0.672235575183 0.757183607713 62
-1.24242924006 1.57992332609 13
-0.945855850446 1.12567961743 29
-0.694021723618 0.785105147645 58
-1.46523410252 1.9695712376 7
-0.972019771047 1.16322127808 27
-0.6910155169 0.781236335605 59
-1.04868032607 1.27601787729 22
-1.65771874321 2.35014961963 4
-1.91270608593 2.9388607978 1
-0.671315996727 0.756011038763 63
-1.95027091707 3.03628574298 1
-0.700817539687 0.79387021437 57
-0.838524173623 0.975973614834 38
-1.55474491989 2.14090723028 6
-1.44330670339 1.92916343054 8
-1.96853785752 3.08475024055 1
-0.773506034414 0.888616518478 46
-1.07740243897 1.31929399759 20
-1.14585599303 1.42473724638 17
-1.02304558823 1.23779451643 23
-1.54124985309 2.11448351979 6
-1.40415689028 1.85790956923 9
-1.835027188 2.74718120333 2
-1.48754788721 2.0113270751 7
-1.82797686944 2.73034643182 2
-0.9235036569 1.0939390515 31
-1.90706453124 2.92453355462 1
-0.741955459017 0.847096573178 51
-1.94497654311 3.02233995985 1
-1.98221288268 3.12148335036 1
-0.791033803669 0.911911363787 44
-1.42766522792 1.90051903502 8
-0.738225019891 0.842229819981 51
-1.07069821197 1.30917647756 21
-0.86681264636 1.01482441188 36
-1.03758782099 1.25941584281 23
-1.85114425223 2.78606749619 2
-0.68963610755 0.779462860432 59
-0.682948697131 0.770879842492 60
-1.30277407668 1.68085558772 11
-1.17653468084 1.47316760133 16
-0.806249366191 0.932294719168 42
-0.695853241655 0.787464761732 58
-0.783035145753 0.901257107412 45
-0.981860845233 1.17744857567 26
-0.681619402996 0.769176813122 61
-1.72332883564 2.49105683746 3
-0.673871244842 0.759270472871 62
-1.10993347994 1.36894890855 19
-0.732299793426 0.83451682263 52
-0.73855610462 0.84266141852 51
-0.896923572689 1.0566970517 33
-1.95408377717 3.04637359644 1
-0.710982417679 0.806939785028 56
-0.934717290584 1.10979777779 30
-1.36044394585 1.78026049586 10
-1.6408562542 2.31477907103 4
-0.805757749489 0.931634655409 42
-0.689785732143 0.779655176292 59
-0.668372961833 0.752261580948 63
-0.7704863826 0.884622818967 47
-0.888811545562 1.04540752294 34
-1.75691347025 2.56597699042 3
-0.70824258821 0.803414848867 56
-1.54999019356 2.13154609934 6
-1.13122656759 1.40192049238 18
-0.925770876683 1.09713834849 30
-1.12927679468 1.39889290337 18
-0.865268690912 1.0126901332 36
-0.829030658218 0.963054619783 40
-1.71503353033 2.47284666956 3
-0.807792490561 0.934367596848 42
-0.95722569111 1.1419214343 28
-1.94738077773 3.02866402331 1
